rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
67,FunChannel @UCevZwmyXBFvHhV7m3k-XylA,2600000.0,,Germany,,777000.0,youtube,germany,False,2024,,
68,xKito Music @UCMOgdURr7d8pOVlc-alkfRg,2600000.0,,Germany,,774000.0,youtube,germany,False,2024,,
69,marsgizmo @UCMgE5ns0gsEvbYiiCwnyaDA,2500000.0,0.6,Germany,,759000.0,youtube,germany,False,2024,,
70,iBlali @UCfeNmPbGRF6dkPt04HIl25A,2500000.0,0.8,Germany,,753000.0,youtube,germany,False,2024,,
71,urbanamadei @UCGWpyCX6k5q-4NzkyNtgEQA,2500000.0,,Germany,Sports,750000.0,youtube,germany,False,2024,Sports,MAPPED
72,Arazhul @UCdo4IIRJlEaln7ZHZHzFNIw,2500000.0,,Germany,,744000.0,youtube,germany,False,2024,,
73,PietSmiet @UCqwGaUvq_l0RKszeHhZ5leA,2500000.0,,Germany,,741000.0,youtube,germany,False,2024,,
74,Like Nastya DE @UCrSZS36d39sB4kItL5odLgA,2500000.0,,Germany,,741000.0,youtube,germany,False,2024,,
75,Leeroy will's wissen! @UCDW1yldFKWrfjrr78aP5Nkw,2400000.0,,Germany,,723000.0,youtube,germany,False,2024,,
76,Naomi Jon @UC2qn0BbyTywWCuAy1f1ecfg,2400000.0,3.2,Germany,,720000.0,youtube,germany,False,2024,,
77,asmr zeitgeist @UCzGEGjOCbgv9z9SF71QyI7g,2400000.0,1.4,Germany,,720000.0,youtube,germany,False,2024,,
78,Mayapolarbear @UCLFJxkc6mv0Mj6N49MHyK2Q,2400000.0,,Germany,,717000.0,youtube,germany,False,2024,,
79,Julia Beautx @UCG0E3naN7D-bgldOJvGHbtg,2400000.0,0.8,Germany,Food and Drink,717000.0,youtube,germany,False,2024,Lifestyle,MAPPED
80,3D VR 360 VIDEOS @UCnO5ygba3vsJG9IeZLndaTQ,2400000.0,,Germany,,714000.0,youtube,germany,False,2024,,
81,Made My Day @UCczKrLf-GTXBo1ThoiILP0A,2300000.0,,Germany,,702000.0,youtube,germany,False,2024,,
82,The Voice of Germany - Offiziell @UC0_LJ1oJtR5keARJWupA3_g,2300000.0,,Germany,,699000.0,youtube,germany,False,2024,,
83,RC RC RC!!! @UCOM2W7YxiXPtKobhrYasZDg,2300000.0,,Germany,,693000.0,youtube,germany,False,2024,,
84,JP Performance GmbH @UC1-VOKyTJrgLiBeiJqzeIUQ,2300000.0,,Germany,,687000.0,youtube,germany,False,2024,,
85,عالم الكيك @UCPAoLHiPHbNzDlcTLh5NJjw,2300000.0,,Germany,,678000.0,youtube,germany,False,2024,,
86,Rapid Liquid @UC38r7_x7oMPAZweB2fvGDXQ,2200000.0,,Germany,,669000.0,youtube,germany,False,2024,,
87,Khalid Alnaimi خالد النعيمي @UCyCs6M3YClp90wqwcnnEmOw,2200000.0,0.8,Germany,Marketing and Advertising,669000.0,youtube,germany,False,2024,Knowledge&Info,MAPPED
88,GalileoRU @UCpNzWUlO6PVb_v7chefBnig,2200000.0,,Germany,,651000.0,youtube,germany,False,2024,,
89,ToysMyToys @UCx5M8lD4NWfoDERFXy3MtyA,2200000.0,,Germany,,645000.0,youtube,germany,False,2024,,
90,AviveHD @avivehd,2100000.0,0.2,Germany,,639000.0,youtube,germany,False,2024,,
91,GÜLSÜMÜN SARAYI TV @UCXL8AQAyGu-g2YSG7QzDBIg,2100000.0,,Germany,,639000.0,youtube,germany,False,2024,,
92,Trymacs @UC6Gc4KQ1ueDnh8x7plaAD3w,2100000.0,0.4,Germany,,639000.0,youtube,germany,False,2024,,
93,Gewitter im Kopf - Leben mit Tourette @UCh2Nc3OwjSwuXrUdFNXqFbQ,2100000.0,0.2,Germany,,639000.0,youtube,germany,False,2024,,
94,Fritz Meinecke @fritzmeinecke,2100000.0,1.7,Germany,,636000.0,youtube,germany,False,2024,,
95,Mois @UCqcWNPTUVATZt0Dlr2jV0Wg,2100000.0,,Germany,,636000.0,youtube,germany,False,2024,,
96,Little Baby Bum Deutsch @UCHAQPpmpJqY50V046kQ63Mw,2100000.0,,Germany,,630000.0,youtube,germany,False,2024,,
97,CrispyRob @UCvGh4HT9ySBoURt0zSpC0Nw,2000000.0,0.7,Germany,,615000.0,youtube,germany,False,2024,,
98,Aysha Siddika @UC5xIZOXLw-dd617GoPPDgbw,2000000.0,,Germany,,609000.0,youtube,germany,False,2024,,
99,Joey's Jungle @UCGWSzxsb4UXsQf_FRQ7rR1g,2000000.0,2.8,Germany,,606000.0,youtube,germany,False,2024,,
100,Sallys Welt @UCPNqPbXJHMvrH3NwRKKR5IQ,2000000.0,,Germany,,606000.0,youtube,germany,False,2024,,
