rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
24,Jacki @jacki_art_03,506.8K,-,Norway,,152K,tiktok,norway,False,2024,NA,NA
25,Nettpatruljen Vest @politivest,506.4K,0.1%,Norway,Education Life and Society,151.9K,tiktok,norway,False,2024,Knowledge&Info,MAPPED
26,Nicholas Løken @nikkoloken,502K,-,Norway,,150.6K,tiktok,norway,False,2024,NA,NA
27,wes_pres @wes_pres,499.6K,-,Norway,Outdoor Activity,149.9K,tiktok,norway,False,2024,Sports,MAPPED
28,Joseph BwaeOriginal @josbruh_original,488.8K,-,Norway,,146.6K,tiktok,norway,False,2024,NA,NA
29,Mili Vada @reallymili,464.8K,-,Norway,Beauty and Self Care Funny,139.4K,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
30,TikTok the Nordics @tiktoknordics,437.4K,0.1%,Norway,,131.2K,tiktok,norway,False,2024,NA,NA
31,Mathias Utter Ronander @mathiasronander,426.6K,0.1%,Norway,,128K,tiktok,norway,False,2024,NA,NA
32,William @williamgamborg,425.4K,-,Norway,,127.6K,tiktok,norway,False,2024,NA,NA
33,mainecoonqueens @mainecoonqueens,423.3K,-,Norway,Animals Pets,127K,tiktok,norway,False,2024,Lifestyle,MAPPED
34,محمود_قنطوش @kantoshofficial,420.6K,-,Norway,Acting and Drama Celebrity,126.2K,tiktok,norway,False,2024,Entertainment,MAPPED
35,Godofviking @godofviking,416.9K,-,Norway,,125.1K,tiktok,norway,False,2024,NA,NA
36,Maria Juterud @mariajuterud,414.9K,20.5%,Norway,Fashion and Accessories,124.5K,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
37,Minikim @minitoks,414.5K,-,Norway,,124.4K,tiktok,norway,False,2024,NA,NA
38,Malindahlewesterlund @malindahlewesterlund,403.1K,0.3%,Norway,,120.9K,tiktok,norway,False,2024,NA,NA
39,Amalie Olsen Gjersøe @amalieolsengjerse,390.4K,-,Norway,,117.1K,tiktok,norway,False,2024,NA,NA
40,Home of Handball @homeofhandball,387.1K,-,Norway,Sports,116.1K,tiktok,norway,False,2024,Sports,MAPPED
41,Kygo @kygomusic,379.7K,-,Norway,,113.9K,tiktok,norway,False,2024,NA,NA
42,Game-On! @gameon.no,377.7K,0.1%,Norway,,113.3K,tiktok,norway,False,2024,NA,NA
43,PinkPeopleDontWantHair @pinkpeopledontwanthair,376.4K,0.2%,Norway,,112.9K,tiktok,norway,False,2024,NA,NA
44,Zara Cecilie @zaracecilie,369.3K,-,Norway,Beauty and Self Care,110.8K,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
45,<33 @xxxidkxxx1234,367.9K,17.2%,Norway,,110.4K,tiktok,norway,False,2024,NA,NA
46,Stop tagging me you fat pig @2012ferrari,366.2K,0.2%,Norway,,109.9K,tiktok,norway,False,2024,NA,NA
47,sofie @swagsof,365.8K,0.1%,Norway,,109.7K,tiktok,norway,False,2024,NA,NA
