rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
59,Ken André Ottesen @badesken,384.7K,1.04%,Norway,Entertainment and Music Funny Life and Society,115.4K,instagram,norway,False,2024,Knowledge&Info,MAPPED
60,saraaemiliee @saraaemiliee,384.7K,3.4%,Norway,family Design DIY & Crafts,115.4K,instagram,norway,False,2024,Lifestyle,MAPPED
61,EXPLOSIVE ATHLETES @exsplosive_athlete,381.8K,0.63%,Norway,Sports Fitness and Health,114.6K,instagram,norway,False,2024,Sports,MAPPED
62,Honey 🍯 @honeytheiggy,376K,9.9%,Norway,,112.8K,instagram,norway,False,2024,NA,NA
63,Stian Bjørnes @stiking1,371.6K,1.17%,Norway,Outdoor Activity Coaching Training Health & Fitness,111.5K,instagram,norway,False,2024,Sports,MAPPED
64,Helene Noor • hellylife @helene.noor,356.6K,0.48%,Norway,Modeling Fashion Art Celebrities,107K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
65,Tobias Becs @tobiasfreestyle,355K,0.74%,Norway,Sports Personal Finance Soccer,106.5K,instagram,norway,False,2024,Sports,MAPPED
66,BRAGE VESTAVIK 🇳🇴 B-RAGE ⚔️ @bragevestavik,348.8K,7.69%,Norway,Outdoor Activity Sports Home and Garden Riders,104.6K,instagram,norway,False,2024,Sports,MAPPED
67,Samuel Taipale @eljackson,343.9K,0.49%,Norway,Arts and Crafts Photography Adventure Nature & Outdoors,103.2K,instagram,norway,False,2024,Sports,MAPPED
68,Det Norske Kongehuset @detnorskekongehus,343.3K,5.65%,Norway,Entertainment and Music family Design Interior Design,103K,instagram,norway,False,2024,Music,MAPPED
69,Karsten Warholm @kwarholm,343.1K,5.11%,Norway,Sports Personal Finance Design,102.9K,instagram,norway,False,2024,Sports,MAPPED
70,𝒾𝓈𝒶𝒷𝑒𝓁 𝓇𝒶𝒶𝒹 @isabelsraad,341.3K,0.78%,Norway,"Arts and Crafts Romance and Wedding Celebrities Film, Music & Books",102.4K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
71,Stian Blipp @stianblipp,339.9K,0.92%,Norway,Entertainment and Music,102K,instagram,norway,False,2024,Music,MAPPED
72,CECILIE FLØTRE @fashionluxuries,334.2K,0.02%,Norway,Fashion and Accessories,100.2K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
73,ᚠᛖᚾᚱᛁᚱ | Fenris from Norway @fenris_the_vikingdog,332.9K,10.43%,Norway,Animals Pets Nature & Outdoors Animals & Pets,99.9K,instagram,norway,False,2024,Lifestyle,MAPPED
74,Arunya Guillot @arunyaguillot,332.8K,1.56%,Norway,Entertainment and Music,99.8K,instagram,norway,False,2024,Music,MAPPED
75,Maria Rosaria® @mariarosariadalmontereal,330.8K,0.73%,Norway,Arts and Crafts,99.2K,instagram,norway,False,2024,Lifestyle,MAPPED
76,Ellinor Furu @ellishjem,321.1K,0.46%,Norway,Home and Garden,96.3K,instagram,norway,False,2024,Lifestyle,MAPPED
77,Stale Sandbech @stalesandbech,320.7K,1.9%,Norway,,96.2K,instagram,norway,False,2024,NA,NA
78,S U Z A N N E S V A N E V I K 🦄 @suzannesvanevik,320.4K,0.35%,Norway,Fitness and Health Outdoor Activity Coaching Training,96.1K,instagram,norway,False,2024,Sports,MAPPED
79,Kristin Emilie Nordvik @kristinemilien,318.6K,7.81%,Norway,Fashion and Accessories,95.6K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
80,Beela @beelaqur,316.5K,4.31%,Norway,Fashion and Accessories,95K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
81,Thomas Lotter @lotter_live,309.6K,0.33%,Norway,Travel Food and Drink,92.9K,instagram,norway,False,2024,Lifestyle,MAPPED
82,Emelie Forsberg @tinaemelie,309K,3%,Norway,,92.7K,instagram,norway,False,2024,NA,NA
83,Suleman Malik @sulllyquick,303.2K,3.88%,Norway,,90.9K,instagram,norway,False,2024,NA,NA
84,thomas Sankara @thomas_sankara2,301.3K,0.3%,Norway,,90.4K,instagram,norway,False,2024,NA,NA
85,Cara Belle 🦋 @officialcarabelle,300.4K,3.9%,Norway,,90.1K,instagram,norway,False,2024,NA,NA
86,Caroline Berg Eriksen @carolinebergeriksenno,299.7K,0.55%,Norway,family Fitness and Health Journalists,89.9K,instagram,norway,False,2024,Sports,MAPPED
87,H.K.H Mette-Marit @crownprincessmm,298.8K,11.6%,Norway,Design Interior Design,89.6K,instagram,norway,False,2024,Lifestyle,MAPPED
88,Jan Olav Baustad @thelovelyhorrorshow,297.5K,1.79%,Norway,,89.2K,instagram,norway,False,2024,NA,NA
89,MARNA HAUGEN @marnahaugen,295.3K,0.9%,Norway,Design Interior Design,88.6K,instagram,norway,False,2024,Lifestyle,MAPPED
90,Tussetroll and Tingeling 🇳🇴 Oslo 🇳🇴 Norway @tussetroll_and_tingeling,293.2K,0.77%,Norway,Entertainment and Music family Parenting Dogs,88K,instagram,norway,False,2024,Music,MAPPED
91,"Tiara, Luna & Lizzie @mainecoonqueens",289.2K,1.33%,Norway,Animals Pets Home and Garden,86.8K,instagram,norway,False,2024,Lifestyle,MAPPED
92,GHOST @ghost_the_samoyed,286.7K,12.79%,Norway,Animals Pets,86K,instagram,norway,False,2024,Lifestyle,MAPPED
93,𝐎𝐦𝐚𝐫 𝐇𝐚𝐤𝐢𝐦𝐢 @o.hstudio,284.9K,0.33%,Norway,Beauty and Self Care Medical Health Events Portraits,85.5K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
94,Jennie Sofie @jenniesofie,279.2K,1.74%,Norway,Beauty and Self Care Fashion and Accessories News Design,83.7K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
95,John Arne Riise @jariiseofficial,277.9K,14.03%,Norway,Sports Education Coaching Training,83.4K,instagram,norway,False,2024,Sports,MAPPED
96,A N N I J O R @annijor,275.7K,0.85%,Norway,Fashion and Accessories Arts and Crafts family Celebrity,82.7K,instagram,norway,False,2024,Beauty&Fashion,MAPPED
97,Lousiana Arild Faaberg @lousianafaaberg,274.6K,0.86%,Norway,Fitness and Health Yoga,82.4K,instagram,norway,False,2024,Sports,MAPPED
98,Torstein @torsteinhorgmo,273.7K,1.85%,Norway,Outdoor Activity Sports Snowboarding Ski,82.1K,instagram,norway,False,2024,Sports,MAPPED
99,Alexander Sørloth @asorloth,272.4K,7.12%,Norway,Sports Personal Finance Soccer,81.7K,instagram,norway,False,2024,Sports,MAPPED
100,Tiril Eckhoff @tirileckhoff,271.1K,7.79%,Norway,Sports News Design Interior Design,81.3K,instagram,norway,False,2024,Sports,MAPPED
