rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
41,Nussa Official @UCV2jNjJEtO0Hr3b1Es3xPJg,8900000.0,,Indonesia,,2700000.0,youtube,indonesia,False,2024,,
42,The LetsPlay Family @UCnN-PlxUJifRxrtyb2vgk7w,8900000.0,,Indonesia,,2700000.0,youtube,indonesia,False,2024,,
43,deHakims @UC7-sh4gtS5oJkwqOyt8s3CQ,8900000.0,,Indonesia,,2700000.0,youtube,indonesia,False,2024,,
44,Tayo Bus Kecil - Tayo Bahasa Indonesia @UCUaZwCnn6Z-16BmkKngSs0g,8800000.0,,Indonesia,,2600000.0,youtube,indonesia,False,2024,,
45,WARINTIL OFFICIAL @UCEHprhvK2xu0CYKcnbMshBw,8600000.0,,Indonesia,,2600000.0,youtube,indonesia,False,2024,,
46,SISI TERANG @UCSg-Y9uI1E-my-I4WKKioEQ,8600000.0,,Indonesia,,2600000.0,youtube,indonesia,False,2024,,
47,Mikael TubeHD @UCFSqAZl3AxxMyaHouB2GKSg,8300000.000000001,,Indonesia,,2500000.0,youtube,indonesia,False,2024,,
48,kemas pake z @UCCEs4SbttY3l73m0WsZix3g,8300000.000000001,,Indonesia,,2500000.0,youtube,indonesia,False,2024,,
49,MOP Channel @UCrrimexxJpH-zLIrg_IPV_w,8199999.999999999,,Indonesia,,2500000.0,youtube,indonesia,False,2024,,
50,KopraL Jono @UCS1a9Q2__fjNt_8Wik0RFTg,8199999.999999999,,Indonesia,,2500000.0,youtube,indonesia,False,2024,,
51,Erpan1140 @UCHtehvb3p55uRCQBDCwF-ow,8100000.0,,Indonesia,Video Gaming,2400000.0,youtube,indonesia,False,2024,Tech&Gaming,MAPPED
52,Netmediatama @UCrmgXElfpFPD9LDc_0aUfew,8100000.0,,Indonesia,Celebrity News,2400000.0,youtube,indonesia,False,2024,Knowledge&Info,MAPPED
53,TRI SUAKA CHANNEL @UCxHRAILTOBZNR8J9GZFaniw,8000000.0,,Indonesia,,2400000.0,youtube,indonesia,False,2024,,
54,Maell Lee @UCgYmNAhjfv5GYWBOfzp831Q,8000000.0,0.2,Indonesia,,2400000.0,youtube,indonesia,False,2024,,
55,MD Entertainment @UC3e0KfJEE6s46nn6_N-DMaQ,7900000.0,,Indonesia,,2400000.0,youtube,indonesia,False,2024,,
56,fikrifadlu @UC4AXZK3XiR-kz1Nk01LhxmQ,7700000.0,,Indonesia,,2300000.0,youtube,indonesia,False,2024,,
57,Jeevan Akawa @UC4Z9EjODYWG91KEk-Q8DWPw,7500000.0,,Indonesia,,2300000.0,youtube,indonesia,False,2024,,
58,Angga Candra @UCJdzixqmMBoCMoMkrQ8F8FQ,7500000.0,,Indonesia,,2300000.0,youtube,indonesia,False,2024,,
59,Oura Gaming @UCirWugW5e03u3DUGA87s58A,7500000.0,,Indonesia,,2200000.0,youtube,indonesia,False,2024,,
60,Putih Abu-Abu @UCIqzqfsgUqctbM-MANntwuQ,7400000.0,,Indonesia,,2200000.0,youtube,indonesia,False,2024,,
61,musisi jogja project @UCUE-BF1Q5E6Sz1KidSnSRYw,7000000.0,,Indonesia,,2100000.0,youtube,indonesia,False,2024,,
62,Rasyah Rasyid @UCEgqJ5EKBATUwpkM6fVuGiA,7000000.0,,Indonesia,,2100000.0,youtube,indonesia,False,2024,,
