rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
14,Bianki Place ♡ @bianki,4800000.0,,Colombia,Fashion and Accessories,1400000.0,tiktok,colombia,False,2024,Beauty&Fashion,MAPPED
15,Daniel & Nicolas García 🇨🇴 @brotherstwinz,4600000.0,,Colombia,,1400000.0,tiktok,colombia,False,2024,,
16,Lina Tejeiro @linatejeiro8,4500000.0,0.1,Colombia,Acting and Drama,1400000.0,tiktok,colombia,False,2024,Entertainment,MAPPED
17,frank trejos @franktrejos,4099999.9999999995,,Colombia,Entertainment and Music,1200000.0,tiktok,colombia,False,2024,Music,MAPPED
18,Yanita Karpova @yanitabebecita,3800000.0,,Colombia,,1100000.0,tiktok,colombia,False,2024,,
19,ZenSoto @zensoto10,3500000.0,,Colombia,,1100000.0,tiktok,colombia,False,2024,,
20,Sebastián Villalobos @sebas,3200000.0,,Colombia,,960000.0,tiktok,colombia,False,2024,,
21,Valu @valuhenaoo1,3100000.0,,Colombia,,930000.0,tiktok,colombia,False,2024,,
22,Juan Pablo Toro X @juanpatorox,3000000.0,0.1,Colombia,,900000.0,tiktok,colombia,False,2024,,
23,ALEX <3 @alexitoxedits,2800000.0,0.3,Colombia,Arts and Crafts,840000.0,tiktok,colombia,False,2024,Lifestyle,MAPPED
24,Saibu @sai_bu,2800000.0,,Colombia,Entertainment and Music,840000.0,tiktok,colombia,False,2024,Music,MAPPED
25,Andrea Brown @andreabrownvera,2600000.0,0.1,Colombia,,780000.0,tiktok,colombia,False,2024,,
26,Sebastian @sebastianteransilva,2600000.0,,Colombia,,780000.0,tiktok,colombia,False,2024,,
27,Daneydy Barrera @epa_colombia1,2500000.0,,Colombia,,750000.0,tiktok,colombia,False,2024,,
28,Kevin Daza @kevindaza,2300000.0,,Colombia,,690000.0,tiktok,colombia,False,2024,,
29,Mol @cmolasmr,2200000.0,,Colombia,Entertainment and Music,660000.0,tiktok,colombia,False,2024,Music,MAPPED
30,La Mafe Mendez @lamafemendez,2100000.0,,Colombia,Beauty and Self Care,630000.0,tiktok,colombia,False,2024,Beauty&Fashion,MAPPED
31,Maleja Restrepo @malejarestrepo0,2000000.0,,Colombia,,600000.0,tiktok,colombia,False,2024,,
32,Yokoi Kenji @yokoikenjidiaz,2000000.0,0.1,Colombia,,600000.0,tiktok,colombia,False,2024,,
33,thejasondiaz @thejasondiaz,2000000.0,,Colombia,,600000.0,tiktok,colombia,False,2024,,
34,Veronicahoyoz @veronicahoyozz,1900000.0,,Colombia,,570000.0,tiktok,colombia,False,2024,,
35,Golden @goldengera,1800000.0,,Colombia,,540000.0,tiktok,colombia,False,2024,,
36,Javier Silva @javier7silva,1800000.0,,Colombia,,540000.0,tiktok,colombia,False,2024,,
37,Baila Facilito @bailafacilito,1600000.0,,Colombia,,480000.0,tiktok,colombia,False,2024,,
38,💙YUZNEY💙 @yuzyaruro,1500000.0,,Colombia,,450000.0,tiktok,colombia,False,2024,,
39,YEIMY PAOLA V @yeimypaolav,1500000.0,,Colombia,,450000.0,tiktok,colombia,False,2024,,
40,Juanpadue @juanpadue,1500000.0,,Colombia,Romance and Wedding family,450000.0,tiktok,colombia,False,2024,Beauty&Fashion,MAPPED
41,Alejo Ospina @aospinad_tt,1400000.0,,Colombia,Fitness and Health Entertainment and Music,420000.0,tiktok,colombia,False,2024,Sports,MAPPED
42,Alejo Suárez @alejoosuarez,1400000.0,,Colombia,,420000.0,tiktok,colombia,False,2024,,
43,!!..Lu..!! @reina_luciaapp_oficial,1400000.0,,Colombia,,420000.0,tiktok,colombia,False,2024,,
