rank,handle_tiktok,name_tiktok,followers,views_avg,likes_avg,comments_avg,shares_avg,_platform,_month,_year
771,priimoraa,Prii Moraa,15000000.0,3000000.0,525900.0,840.0,880.0,tiktok,june,2022
772,priv_mav,MAV 🦦,5300000.0,2700000.0,334000.0,524.0,686.0,tiktok,june,2022
773,psg,psg,27900000.0,2600000.0,271500.0,1500.0,497.0,tiktok,june,2022
774,pureojuice,NO OPPS OUT ON ALL PLATFORMS,168300.0,1100000.0,186100.0,3300.0,3700.0,tiktok,june,2022
775,qamar_altaey,𓆩𝑄𝐴𝑀𝐴𝑅¹⁶𓆪,3200000.0,5800000.0,517200.00000000006,12200.0,11600.0,tiktok,june,2022
776,qpark,Q Park,32000000.0,12400000.0,1100000.0,6400.0,19100.0,tiktok,june,2022
777,queen_paul,⭐️💄Queen Paul💄⭐️,3100000.0,3200000.0,78900.0,3100.0,950.0,tiktok,june,2022
778,qvos,Rupthy🏡 (Roblox),1900000.0,1500000.0,157100.0,4200.0,2200.0,tiktok,june,2022
779,rad.miru,🌜РАДМИР🌛,12000000.0,3700000.0,298200.0,1100.0,294.0,tiktok,june,2022
780,rafaellatuma,Rafaella Tuma,1200000.0,1500000.0,146000.0,1400.0,12600.0,tiktok,june,2022
781,rafaelsantos,Rafael Santos,17900000.0,2400000.0,548000.0,2700.0,1100.0,tiktok,june,2022
782,rafifrasyaq,rafif,74700.0,1600000.0,221800.0,1800.0,4100.0,tiktok,june,2022
783,rah_money1,General ock,3100000.0,1700000.0,231500.0,1500.0,1400.0,tiktok,june,2022
784,rakib_hossain_vlogs,Rakib Hossain,1200000.0,1300000.0,139600.0,4100.0,1100.0,tiktok,june,2022
785,ramonvitor,ramonvitor,4400000.0,3900000.0,821600.0,2900.0,1300.0,tiktok,june,2022
786,ratuauliaa22,ratuauliatp,12600000.0,2500000.0,304100.0,1900.0,1000.0,tiktok,june,2022
787,rawwwash,Mostafa Abo Rawash,1200000.0,7100000.0,370600.0,2100.0,3700.0,tiktok,june,2022
788,rayanfahmi,Rayoon,3300000.0,2400000.0,221200.0,1200.0,921.0,tiktok,june,2022
789,rayssabuq,Rayssa Buq,6100000.0,1500000.0,252200.0,2000.0,761.0,tiktok,june,2022
790,readyfredi,fredi,2300000.0,7500000.0,1400000.0,19000.0,32100.0,tiktok,june,2022
791,real_animasinopal,Animasinopal,1500000.0,2500000.0,309600.0,1000.0,3100.0,tiktok,june,2022
792,realmadrid,Real Madrid C.F.,17700000.0,2800000.0,403200.0,2600.0,2300.0,tiktok,june,2022
793,renpc_,✨Ren PC✨,4099999.9999999995,1900000.0,349700.0,1800.0,6400.0,tiktok,june,2022
794,reyyhaan31,Reyyhaan!,4400000.0,2800000.0,213500.0,1000.0,409.0,tiktok,june,2022
795,riaricis,Ria Ricis,27400000.0,2900000.0,276700.0,1100.0,1200.0,tiktok,june,2022
796,richcaroline,Caroline Ricke,3100000.0,1600000.0,308200.0,669.0,1400.0,tiktok,june,2022
797,rickylemon99,Ricky Limon,11600000.0,3500000.0,394800.0,549.0,366.0,tiktok,june,2022
798,rita_pubg,ريتا العراقية,1600000.0,1400000.0,135700.0,7500.0,1500.0,tiktok,june,2022
799,robert_kelley,Robert Rausch,780500.0,1400000.0,280000.0,1400.0,2000.0,tiktok,june,2022
800,roblox,Roblox,8800000.0,1500000.0,239600.0,5900.0,1500.0,tiktok,june,2022
801,rosalia,La Rosalia,20800000.0,3300000.0,445100.0,2100.0,992.0,tiktok,june,2022
802,rubentuestaok,Ruben Tuesta,15600000.0,4900000.0,568100.0,1400.0,4000.0,tiktok,june,2022
803,rucenuenda1,Ruce Nuenda,1600000.0,2100000.0,332500.0,1400.0,740.0,tiktok,june,2022
804,rug,FaZe Rug,9100000.0,1700000.0,230500.0,1900.0,314.0,tiktok,june,2022
805,rus.alien,Rustam Raziev,7000000.0,5000000.0,279500.0,1200.0,233.0,tiktok,june,2022
806,ryanbakery,𝙍𝙮𝙖𝙣𝘽𝙖𝙠𝙚𝙧𝙮,1500000.0,3500000.0,364500.0,4200.0,4200.0,tiktok,june,2022
807,rzy135,RZ......,278300.0,1100000.0,153900.0,1100.0,3800.0,tiktok,june,2022
808,rzy135,RZ......,278300.0,1100000.0,153900.0,1100.0,3800.0,tiktok,june,2022
809,sa_ro01,sara💜,5800000.0,4900000.0,385900.0,8200.0,2300.0,tiktok,june,2022
810,saafiir_,Saafiir,3600000.0,3500000.0,143600.0,738.0,789.0,tiktok,june,2022
811,sabrenorris,Sabre Norris,3100000.0,1700000.0,168400.0,9600.0,607.0,tiktok,june,2022
812,sabrinacarpenter,Sabrina Carpenter,12300000.0,2800000.0,502600.0,1500.0,1100.0,tiktok,june,2022
813,sabrinamaria,Sabrina Maria,66000.0,3400000.0,435900.0,1700.0,752.0,tiktok,june,2022
814,sachiuki,sachi ˘͈ᵕ˘͈,617400.0,866800.0,269200.0,3900.0,2800.0,tiktok,june,2022
815,samanth_a01,Sam,490500.0,1900000.0,247900.0,1700.0,1100.0,tiktok,june,2022
816,samkelly322,Samantha Kelly,2500000.0,2400000.0,423500.0,1200.0,2100.0,tiktok,june,2022
817,sammihanratty,Sammi Hanratty,1200000.0,3700000.0,775500.0,1600.0,1500.0,tiktok,june,2022
818,sammy_dao222,Sammy Đào,2600000.0,2200000.0,218700.0,4000.0,1300.0,tiktok,june,2022
819,samseats,Sam Way,9000000.0,9600000.0,1100000.0,2300.0,2100.0,tiktok,june,2022
820,sarahcothran,Sarah Cothran,3200000.0,1500000.0,276800.0,1200.0,1000.0,tiktok,june,2022
821,scarlettsspam2,scarlett,2100000.0,17900000.0,845800.0,53900.0,6300.0,tiktok,june,2022
822,scottsreality,Scott 🔥,37400000.0,4900000.0,139600.0,1000.0,196.0,tiktok,june,2022
823,scottsreality,Scott 🔥,37400000.0,4900000.0,139600.0,1000.0,196.0,tiktok,june,2022
824,scottsreality,Scott 🔥,37400000.0,4900000.0,139600.0,1000.0,196.0,tiktok,june,2022
825,secondhandhuns,Verona Farrell,99000.0,1800000.0,252500.0,1900.0,1200.0,tiktok,june,2022
826,sefo,Sefo,759800.0,3300000.0,283400.0,1000.0,810.0,tiktok,june,2022
827,selenagomez,Selena Gomez,41600000.0,11300000.0,1900000.0,12000.0,6100.0,tiktok,june,2022
828,selenaoutdid,♡,347200.0,2000000.0,280700.0,1500.0,1800.0,tiktok,june,2022
829,semiraminta,Yeliz Korkmaz,11900000.0,2200000.0,167400.0,5000.0,605.0,tiktok,june,2022
830,sergioramos,Sergio Ramos,10200000.0,1600000.0,192700.0,4800.0,342.0,tiktok,june,2022
831,seventeen17_official,SEVENTEEN,5000000.0,3400000.0,748600.0,10300.0,9400.0,tiktok,june,2022
832,shadisrour,Shadi Srour,1900000.0,3100000.0,290300.0,4100.0,2700.0,tiktok,june,2022
833,shahab_vid1,حساب الرسمي شهاب ملح,3000000.0,3700000.0,62400.0,2600.0,1900.0,tiktok,june,2022
834,shakira,Shakira,23900000.0,6300000.0,407300.0,1600.0,508.0,tiktok,june,2022
835,shanjid_hasan,🔥Shanjid Hasan🔥,4600000.0,2200000.0,233700.0,1100.0,879.0,tiktok,june,2022
836,shanti_rehman,shanti rehman🇧🇩,290300.0,3700000.0,245100.0,2000.0,2200.0,tiktok,june,2022
837,sharl_crb,sharl,1800000.0,2100000.0,365700.0,1300.0,516.0,tiktok,june,2022
838,shayvise,Shayvise,2900000.0,2100000.0,376000.0,861.0,282.0,tiktok,june,2022
839,shenacinnamon,Shenina Cinnamon,530600.0,2500000.0,237700.0,798.0,559.0,tiktok,june,2022
840,sherifkhalid,sherif khalid 🙏,9800000.0,1300000.0,154600.0,2000.0,2300.0,tiktok,june,2022
841,shlatfish,Shlatfish,3800000.0,1800000.0,250100.0,3900.0,2600.0,tiktok,june,2022
842,shxtsngigs,ShxtsNGigs Podcast,4000000.0,6000000.0,1200000.0,2400.0,13100.0,tiktok,june,2022
843,sibenitoo,SiBenitoo,5100000.0,1700000.0,147800.0,2000.0,1200.0,tiktok,june,2022
844,sidetalknyc,Sidetalk,3700000.0,1600000.0,222100.0,897.0,3800.0,tiktok,june,2022
845,simp4me.de,Soffi,17300.0,1400000.0,202500.0,2200.0,6400.0,tiktok,june,2022
846,siscakohl,Sisca Kohl,12000000.0,11200000.0,1400000.0,15000.0,5200.0,tiktok,june,2022
847,sjbleau,SJ,12900000.0,2500000.0,372200.0,979.0,576.0,tiktok,june,2022
848,skaijackson,Skai Jackson 🥰,19900000.0,2000000.0,393300.0,1500.0,601.0,tiktok,june,2022
849,skillerhomei,Football ⚽️ SkillerHome,1900000.0,1900000.0,329700.0,3800.0,4800.0,tiktok,june,2022
850,slimjim,Slim Jim,2700000.0,1800000.0,137000.0,22700.0,190.0,tiktok,june,2022
851,snauzk,snauzk,4300000.0,897000.0,225600.0,1900.0,3600.0,tiktok,june,2022
852,snoopdogg,Snoop Dogg,21400000.0,4300000.0,362300.0,4700.0,1800.0,tiktok,june,2022
853,sofiaespanha,sofia espanha,3700000.0,2600000.0,437200.0,2800.0,688.0,tiktok,june,2022
854,softbulletgun97,Tik Toker,1300000.0,2300000.0,188300.0,2200.0,4100.0,tiktok,june,2022
855,somosnoveleiros,𝗷𝘂𝗹𝗶𝗼,1100000.0,1500000.0,287800.0,1700.0,537.0,tiktok,june,2022
856,soojinicoreana,Chingu Amiga,18600000.0,9000000.0,1400000.0,4300.0,1100.0,tiktok,june,2022
857,soupytime,georgie,5100000.0,1300000.0,282500.0,2100.0,794.0,tiktok,june,2022
858,soydekko,Soydekko,6900000.0,2100000.0,307800.0,2000.0,304.0,tiktok,june,2022
859,soyminisech,🐻🐻SECHITO🐻🐻,731600.0,5700000.0,360700.0,1500.0,5700.0,tiktok,june,2022
860,soysaucer,fivar,563000.0,5900000.0,851100.0,2700.0,14400.0,tiktok,june,2022
861,soysuco,soysuco,11400000.0,4800000.0,628100.0,14500.0,1700.0,tiktok,june,2022
862,soysuco_ff,Suco Ismael,3700000.0,3400000.0,430500.0,6600.0,981.0,tiktok,june,2022
863,spencer_serafica,Xspencer,12900000.0,3200000.0,562200.0,3100.0,2600.0,tiktok,june,2022
864,spents,Spence,1700000.0,1200000.0,255300.0,1200.0,1500.0,tiktok,june,2022
865,spicyycam_,Spice King,19100000.0,1800000.0,214800.0,1900.0,139.0,tiktok,june,2022
866,stayc_official,STAYC,1400000.0,706200.0,229900.0,5400.0,1400.0,tiktok,june,2022
867,stellajero16,Vester Ajero,1300000.0,861900.0,185300.0,9300.0,970.0,tiktok,june,2022
868,stephenamell,Stephen Amell,1600000.0,1200000.0,206500.0,2100.0,2700.0,tiktok,june,2022
869,stevang08,stevang08,251100.0,2200000.0,293000.0,2100.0,23300.0,tiktok,june,2022
870,steveioe,Steveioe,10900000.0,1400000.0,254000.0,888.0,1500.0,tiktok,june,2022
871,story_7647,𝕾𝖙𝖔𝖗𝖞,571100.0,1600000.0,316500.0,358.0,6100.0,tiktok,june,2022
872,straange_56guuuuy,aikihoruus?,5900.0,1500000.0,276600.0,2200.0,10800.0,tiktok,june,2022
873,strangehumano,strangehuman,9200000.0,4600000.0,656700.0,2200.0,1600.0,tiktok,june,2022
874,straykids_japan,straykids_japan,7600000.0,849600.0,255300.0,6700.0,4700.0,tiktok,june,2022
875,subwaysurfersofficial,Subway Surfers,4300000.0,4200000.0,677100.0,8400.0,963.0,tiktok,june,2022
876,sucss.s,Açucena Guirra,10700000.0,2700000.0,608500.0,2800.0,649.0,tiktok,june,2022
877,supadupahumble,@supadupahumble,2200000.0,2700000.0,540300.0,1700.0,6900.0,tiktok,june,2022
878,surfinsafari,Surfin Safari,105700.0,2000000.0,221100.0,1400.0,1700.0,tiktok,june,2022
879,susymourizz,🍩Susy Mouriz🍩,7200000.0,2000000.0,229300.0,2700.0,1300.0,tiktok,june,2022
880,swaggyj.enny,tg,546300.0,1500000.0,316200.0,1600.0,1200.0,tiktok,june,2022
881,tai.tl2,tai_tl,396900.0,1200000.0,212400.0,1700.0,3300.0,tiktok,june,2022
882,talalionaire,طلاليونير,593000.0,5600000.0,404100.0,10900.0,8100.0,tiktok,june,2022
883,talfishman,Tal Fishman,2200000.0,1600000.0,206500.0,1500.0,837.0,tiktok,june,2022
884,tangmokoko,แตงโม โกโก้ปั่น,901500.0,3000000.0,191400.0,1600.0,467.0,tiktok,june,2022
885,tannertan36,tan,689800.0,926200.0,249300.0,1900.0,3600.0,tiktok,june,2022
886,taylorfrankiepaul,Taylor Paul,3600000.0,3500000.0,155700.0,1200.0,443.0,tiktok,june,2022
887,teddyteclebrhan,TeddyTeclebrhan,863200.0,1200000.0,140500.0,585.0,4000.0,tiktok,june,2022
888,terryreloaded,Terry Reloaded,5900000.0,4700000.0,946900.0,7100.0,13200.0,tiktok,june,2022
889,tessteur,Tess Teur,83400.0,940800.0,81900.0,704.0,10800.0,tiktok,june,2022
890,teukuryantr,teukuryantr,3700000.0,2200000.0,215900.0,1400.0,1600.0,tiktok,june,2022
891,texasboi78,Casey,21400.0,1400000.0,89000.0,900.0,19000.0,tiktok,june,2022
892,thallyssonsb,Thallysson Borges,9600000.0,2600000.0,388800.0,4200.0,6000.0,tiktok,june,2022
893,thanhyvo,🌹❤️Thành ý võ ❤️🌹,11500000.0,3900000.0,245100.0,1100.0,202.0,tiktok,june,2022
894,thatlittlepuff,ThatLittlePuff,28600000.0,4600000.0,476500.0,916.0,1200.0,tiktok,june,2022
895,thaybeou40,Thầy Beo U40,4099999.9999999995,4099999.9999999995,363600.0,2000.0,290.0,tiktok,june,2022
896,the.historical,History Footage,201500.0,2900000.0,346200.0,4800.0,5100.0,tiktok,june,2022
897,theandrewschulz,Andrew Schulz,3500000.0,2600000.0,474100.0,2700.0,11800.0,tiktok,june,2022
898,thebenjishow,benji,5700000.0,1800000.0,274100.0,1100.0,1500.0,tiktok,june,2022
899,thebosswives,The Boss Wives,1100000.0,2200000.0,206200.0,808.0,4200.0,tiktok,june,2022
900,thecoreyb,Corey B,8700000.0,905900.0,141400.0,808.0,5600.0,tiktok,june,2022
901,theevaelfie,Eva Elfie,4099999.9999999995,1600000.0,194100.0,3500.0,1200.0,tiktok,june,2022
902,thegervaisshrine,Ricky Gervais’ Best Bits,135300.0,2300000.0,232900.0,1200.0,3700.0,tiktok,june,2022
903,thehealchef,Harry Heal,2000000.0,2500000.0,374500.0,3000.0,2700.0,tiktok,june,2022
904,thekapelariz,The Kapelari Family,1400000.0,1800000.0,255900.0,1500.0,741.0,tiktok,june,2022
905,thekauczuk,Kauczuk,644900.0,2400000.0,205100.0,2000.0,358.0,tiktok,june,2022
906,thekidlaroi,The Kid LAROI.,3100000.0,3500000.0,448500.0,3600.0,3100.0,tiktok,june,2022
907,thelondoncharles,London Charles,5900000.0,2700000.0,637400.0,2400.0,2200.0,tiktok,june,2022
908,themysteriouschef,TheMysteriousChef,4700000.0,1900000.0,187800.0,1100.0,1200.0,tiktok,june,2022
909,theovon,Theo Von,2100000.0,1400000.0,127300.0,1300.0,12300.0,tiktok,june,2022
910,therealhammytv,TheRealHammyTV,14800000.0,6400000.0,322500.0,2100.0,17300.0,tiktok,june,2022
911,therealmaneskin,Måneskin,5700000.0,2900000.0,339800.0,1600.0,974.0,tiktok,june,2022
912,therock,The Rock,53100000.0,2700000.0,422700.0,5900.0,2900.0,tiktok,june,2022
913,thestradman,TheStradman,3200000.0,4000000.0,587800.0,7400.0,2400.0,tiktok,june,2022
914,thesupercole,Cole LaBrant,21900000.0,8000000.0,848800.0,3300.0,2100.0,tiktok,june,2022
915,thethai.14,THAIFT,445200.0,2900000.0,182400.0,1100.0,841.0,tiktok,june,2022
916,thethinktok,The Think Tok,666100.0,1700000.0,152100.0,1900.0,7100.0,tiktok,june,2022
917,thiagobarrosoficial,Thiago Barros,3600000.0,2000000.0,223700.0,901.0,950.0,tiktok,june,2022
918,thiagobarrosoficial,Thiago Barros,3600000.0,2000000.0,223700.0,901.0,950.0,tiktok,june,2022
919,thinfrog,frog army tiktok😈🐸💪,1500000.0,2300000.0,204300.0,1400.0,863.0,tiktok,june,2022
920,thinhung99,Thị Nhung,6200000.0,2600000.0,295700.0,4600.0,965.0,tiktok,june,2022
921,thiskasai,Thiskasai,884000.0,1500000.0,272500.0,1700.0,6700.0,tiktok,june,2022
922,tiahranelson,T✨,4400000.0,890000.0,260800.0,4100.0,2900.0,tiktok,june,2022
923,tifannylm,⚡️TEF,8300000.000000001,4000000.0,451200.0,1300.0,517.0,tiktok,june,2022
924,tik_tok_bhadie,grantbeans,1600000.0,4600000.0,1200000.0,4100.0,6600.0,tiktok,june,2022
925,tiktokchavs_,THETIKTOKCHAVS,1400000.0,1200000.0,203500.0,1300.0,2400.0,tiktok,june,2022
926,tmaai_,20th6.,91800.0,1300000.0,170900.0,638.0,4400.0,tiktok,june,2022
927,tombrady,Tom Brady,4200000.0,5500000.0,551600.0,4500.0,6900.0,tiktok,june,2022
928,tomjamesr,Tom Riggott,77100.0,2200000.0,298700.0,1100.0,956.0,tiktok,june,2022
929,tommyinnit,Tommy,11500000.0,1300000.0,366300.0,5400.0,1100.0,tiktok,june,2022
930,tonylopez,Tony Lopez,23100000.0,2100000.0,252000.0,1300.0,460.0,tiktok,june,2022
931,tooturnttony,Tooturnttony,17000000.0,4099999.9999999995,494300.0,4400.0,1300.0,tiktok,june,2022
932,trainee_a,Trainee A,3100000.0,1000000.0,280200.0,3000.0,2500.0,tiktok,june,2022
933,trashywashyy,Rach,3600000.0,3800000.0,288900.0,1100.0,355.0,tiktok,june,2022
934,trevorwallace,trevor wallace,8000000.0,2800000.0,269400.0,673.0,7600.0,tiktok,june,2022
935,tsezy,Tommy,4800000.0,2000000.0,253500.0,1900.0,735.0,tiktok,june,2022
936,tsonghanwu,Tsong Han Wu Velasquez,6400000.0,2200000.0,358000.0,652.0,932.0,tiktok,june,2022
937,tuananh_villa699,🔥Tuấn Anh🔥,1900000.0,1700000.0,251200.0,3800.0,1100.0,tiktok,june,2022
938,tuankiet.2000,Kiệt Hà Tịnh,3400000.0,2200000.0,258399.99999999997,1300.0,386.0,tiktok,june,2022
939,tulio_sasaya,tulio sasaya,468500.0,1600000.0,366900.0,2100.0,1500.0,tiktok,june,2022
940,tunico80,🌠Antonio Tonon🌠,6700000.0,1800000.0,297800.0,1800.0,1800.0,tiktok,june,2022
941,turquoise.dec,turks<3,469400.0,1400000.0,302800.0,1200.0,1300.0,tiktok,june,2022
942,tuvok12,Tuvok12,12700000.0,9300000.0,1300000.0,1100.0,1000.0,tiktok,june,2022
943,twice_tiktok_official,TWICE,15900000.0,4900000.0,1300000.0,21800.0,12800.0,tiktok,june,2022
944,txt.bighitent,TOMORROW X TOGETHER,17300000.0,4200000.0,1300000.0,21400.0,7800.0,tiktok,june,2022
945,ty.funnyfunny,Ty.funnyfunny,237700.0,1200000.0,240900.0,5000.0,14900.0,tiktok,june,2022
946,unboxing.id,unboxing.id,100000.0,2100000.0,203900.0,1300.0,643.0,tiktok,june,2022
947,unlabeled_,Paula 🐄,1200000.0,3300000.0,610500.0,1700.0,648.0,tiktok,june,2022
948,unlap1n,ELL/BILL,124200.0,803500.0,263200.0,2000.0,2500.0,tiktok,june,2022
949,unreal_keanu,Unreal Keanu Reeves,3700000.0,1800000.0,187900.0,6400.0,2000.0,tiktok,june,2022
950,usso96,Usso96,7000000.0,4000000.0,303100.0,889.0,1800.0,tiktok,june,2022
951,ustazebitlew,Ebit Lew,3300000.0,2400000.0,195200.0,3600.0,2400.0,tiktok,june,2022
952,valuza.z,Valentina Zenere,1900000.0,2100000.0,365700.0,1300.0,748.0,tiktok,june,2022
953,vancityreynolds,Ryan Reynolds,20100000.0,3800000.0,973500.0,3400.0,2500.0,tiktok,june,2022
954,vanessalopesr,Vanessa Lopes,23300000.0,3900000.0,387900.0,3200.0,1800.0,tiktok,june,2022
955,vanrezaputra,Elaina,320100.0,1900000.0,163300.0,2300.0,1800.0,tiktok,june,2022
956,vasif.yahyayev95,RASHEL KOLANECİ,1600000.0,2300000.0,117900.0,1000.0,1900.0,tiktok,june,2022
957,veganpastrychef,Gracie,2000000.0,2500000.0,380500.0,2100.0,4100.0,tiktok,june,2022
958,veliaveve_,Velia,2500000.0,2100000.0,361300.0,1400.0,337.0,tiktok,june,2022
959,venao2323,YANFRY EL TIERNO🙈,4500000.0,1800000.0,175700.0,1200.0,1900.0,tiktok,june,2022
960,vhackerr,Vinnie,14400000.0,3700000.0,737600.0,9600.0,5300.0,tiktok,june,2022
961,vibin.wit.tay,Tay,3700000.0,2800000.0,652000.0,2900.0,12400.0,tiktok,june,2022
962,victormelo,Victor Melo,20900000.0,5100000.0,745100.0,4100.0,5200.0,tiktok,june,2022
963,videomusic.oficial,Videomusic,2000000.0,1500000.0,140000.0,284.0,5500.0,tiktok,june,2022
964,vidhia_r,Vidhi_R,6700000.0,3200000.0,382900.0,4700.0,3900.0,tiktok,june,2022
965,vienvibi_899,Viên Vibi,6700000.0,3200000.0,330600.0,1300.0,285.0,tiktok,june,2022
966,vietphuongthoa98,Việt Phương Thoa,11000000.0,3700000.0,426600.0,1800.0,387.0,tiktok,june,2022
967,viki_tory88,Вика & Женя,310600.0,1900000.0,48800.0,208.0,12900.0,tiktok,june,2022
968,viliacarl,Vilia Carl,3200000.0,3100000.0,281500.0,785.0,1200.0,tiktok,june,2022
969,vilmeijuga,VILMEI✨,13300000.0,3200000.0,321600.0,3600.0,1900.0,tiktok,june,2022
970,vinhtech.review,VINHTECH REVIEW,753000.0,4200000.0,225600.0,3000.0,1100.0,tiktok,june,2022
971,viralatacaramelo,vira-lata caramelo,1500000.0,2100000.0,526300.0,4900.0,1700.0,tiktok,june,2022
972,virginiafonseca,Virginia,32500000.0,4300000.0,495100.0,2300.0,946.0,tiktok,june,2022
973,vitoou,vito•_•,52400.0,1000000.0,179300.0,3300.0,10900.0,tiktok,june,2022
974,vzelivx,vzelivx,731300.0,2100000.0,271200.0,2600.0,1300.0,tiktok,june,2022
975,wawazainal92,WAWA ZAINAL,116700.0,1700000.0,216100.0,3900.0,2600.0,tiktok,june,2022
976,wessamq,wessamq,5200000.0,8300000.000000001,860900.0,4700.0,6200.0,tiktok,june,2022
977,wigofellas,wigofellas,33299999.999999996,3200000.0,163500.0,606.0,1300.0,tiktok,june,2022
978,williamlast_krm,William Last KRM,4600000.0,2000000.0,210600.0,2900.0,2400.0,tiktok,june,2022
979,williesalim,WILLIE SALIM,13300000.0,4300000.0,260800.0,6000.0,1800.0,tiktok,june,2022
980,wisdm8,Wisdom Kaye,8199999.999999999,1400000.0,277500.0,2600.0,1600.0,tiktok,june,2022
981,wuesilva,Wue Silva,12500000.0,1900000.0,236400.0,1600.0,1600.0,tiktok,june,2022
982,xtnam1,Lee,2000000.0,1300000.0,352800.0,1500.0,1200.0,tiktok,june,2022
983,xxlechuga,Daniel Lechuga,4099999.9999999995,1200000.0,293100.0,1300.0,2000.0,tiktok,june,2022
984,xxxten1369,XXXTENTACION,3700000.0,2800000.0,335100.0,1000.0,1800.0,tiktok,june,2022
985,yahia_x,يحيى الزعبي,2200000.0,4000000.0,189900.0,1000.0,3100.0,tiktok,june,2022
986,yasincengiz38,YasinCengiz,1500000.0,5300000.0,141500.0,433.0,4500.0,tiktok,june,2022
987,yescyrille,Yescyrille,3000000.0,3000000.0,196500.0,967.0,2200.0,tiktok,june,2022
988,yesimresmi1,~YEŞİM,16600000.000000002,3300000.0,223400.0,1500.0,850.0,tiktok,june,2022
989,yg_treasure_tiktok,yg_treasure_official,4200000.0,2300000.0,645400.0,10200.0,6200.0,tiktok,june,2022
990,ygnazz,NAS,1500000.0,1200000.0,214800.0,1600.0,2600.0,tiktok,june,2022
991,yizaroff,YIZARO,4900000.0,1800000.0,252200.0,2900.0,551.0,tiktok,june,2022
992,yk_osiris,YK Osiris,1900000.0,3000000.0,373600.0,4000.0,6300.0,tiktok,june,2022
993,yogaarizona,Yoga Arizona,1000000.0,3700000.0,352700.0,1800.0,1900.0,tiktok,june,2022
994,yucholoco,Sintya Marisca,2200000.0,2000000.0,226200.0,6800.0,3900.0,tiktok,june,2022
995,yunggravy,Yung Gravy 🍯,3800000.0,2800000.0,431900.0,2700.0,3000.0,tiktok,june,2022
996,yurielkysojeda,Yurielkys Ojeda,13700000.0,2000000.0,293700.0,1300.0,515.0,tiktok,june,2022
997,yzn47,يزن الأسمر,6100000.0,13100000.0,555500.0,3600.0,20100.0,tiktok,june,2022
998,zachking,Zach King,68800000.0,3500000.0,394400.0,1400.0,650.0,tiktok,june,2022
999,zakuryyy,ZAK,423500.0,2600000.0,359300.0,1900.0,5000.0,tiktok,june,2022
1000,zappingtv.it,ZappingTv.it,146200.0,2300000.0,150000.0,426.0,2000.0,tiktok,june,2022
1001,zara,ZARA,2600000.0,6200000.0,235500.0,786.0,399.0,tiktok,june,2022
1002,zeinabharake,Zeinab Harake,13500000.0,2600000.0,399200.0,1500.0,637.0,tiktok,june,2022
1003,zeth,Zeth,12500000.0,6700000.0,1300000.0,3000.0,7700.0,tiktok,june,2022
1004,zodiac.boyfriend,Zodiac Boyfriend🪐🔮,1800000.0,1900000.0,272700.0,6800.0,3600.0,tiktok,june,2022
1005,zowloficial,Lord Zowl,1100000.0,1400000.0,178100.0,1400.0,2100.0,tiktok,june,2022
1006,zrt.foot,ZR7,100800.0,2300000.0,218000.0,1700.0,6400.0,tiktok,june,2022
1007,zubarefff,Зубарев Александр,4000000.0,1900000.0,249000.0,1300.0,1600.0,tiktok,june,2022
