rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
53,Lucho Cabrera @luchocarp1990,1M,1.9%,Argentina,Entertainment and Music,300K,tiktok,argentina,False,2024,Music,MAPPED
54,Dani @dani_14_j,1M,1.6%,Argentina,,300K,tiktok,argentina,False,2024,NA,NA
55,Valentin Vera @valentinvera01,998.7K,0.2%,Argentina,Entertainment and Music,299.6K,tiktok,argentina,False,2024,Music,MAPPED
56,martinita🫀 @iammartyd_music,998.3K,-,Argentina,,299.5K,tiktok,argentina,False,2024,NA,NA
57,Anto Gómez @antogomez001,988.3K,-,Argentina,,296.5K,tiktok,argentina,False,2024,NA,NA
58,cinthia_fernandez_ @cinthia_fernandez_,974.2K,-,Argentina,Fitness and Health,292.3K,tiktok,argentina,False,2024,Sports,MAPPED
59,Mauroponti @mauroponti666,973.5K,6.8%,Argentina,,292.1K,tiktok,argentina,False,2024,NA,NA
60,Melany👽 @_meelfernandez,964K,-,Argentina,Entertainment and Music,289.2K,tiktok,argentina,False,2024,Music,MAPPED
61,Ara Dittler🪐 @rcelaia,963.4K,-,Argentina,,289K,tiktok,argentina,False,2024,NA,NA
62,Claudio Puppo I❤️80 @claudio.puppo,962.8K,-,Argentina,,288.8K,tiktok,argentina,False,2024,NA,NA
63,Melina Vallejos @melinavallejos_,956.4K,0.3%,Argentina,,286.9K,tiktok,argentina,False,2024,NA,NA
64,✨ J͙U͙L͙Y͙ ✨ @julylatorre4,952.5K,-,Argentina,Beauty and Self Care,285.8K,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
65,Iara Castagno @iaracastagno,951K,-,Argentina,,285.3K,tiktok,argentina,False,2024,NA,NA
66,TyC Sports @tycsports,946.9K,-,Argentina,Sports,284.1K,tiktok,argentina,False,2024,Sports,MAPPED
67,El Mago Cocina @elmagococina,938.7K,0.4%,Argentina,Food Product Showcase,281.6K,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
68,fan_de_goku @edist_dragonballz,929.6K,-,Argentina,,278.9K,tiktok,argentina,False,2024,NA,NA
69,nitu @ruizdiaziara,925.2K,-,Argentina,Entertainment and Music,277.6K,tiktok,argentina,False,2024,Music,MAPPED
70,RufusMda @marcos.maidanaa1,923.6K,0.1%,Argentina,,277.1K,tiktok,argentina,False,2024,NA,NA
71,la tucuwoman :) @soylailu,920.4K,0.2%,Argentina,,276.1K,tiktok,argentina,False,2024,NA,NA
72,Lichi Fignoni @lichifignoni,914.6K,-,Argentina,,274.4K,tiktok,argentina,False,2024,NA,NA
73,Kevin Moreno ⚡️ @kevinmorenox,911.9K,-,Argentina,,273.6K,tiktok,argentina,False,2024,NA,NA
74,🔥MOREVON🔥 @morevonh,909.9K,-,Argentina,,273K,tiktok,argentina,False,2024,NA,NA
75,Agustín del Giorgio @agustindelgiorgio,907.5K,0.1%,Argentina,,272.3K,tiktok,argentina,False,2024,NA,NA
76,Dantedg @danted.g,903.4K,0.1%,Argentina,,271K,tiktok,argentina,False,2024,NA,NA
77,Dillom @dillom666,890.6K,0.1%,Argentina,,267.2K,tiktok,argentina,False,2024,NA,NA
78,@manualtubee,886.3K,-,Argentina,,265.9K,tiktok,argentina,False,2024,NA,NA
79,jorgelopez_as @jorgelopez_as,885K,0.2%,Argentina,Celebrity,265.5K,tiktok,argentina,False,2024,Entertainment,MAPPED
80,Luana Zanek @luanazanek,883.3K,-,Argentina,,265K,tiktok,argentina,False,2024,NA,NA
81,Tik Toker @_justjenn_,879.1K,-,Argentina,,263.7K,tiktok,argentina,False,2024,NA,NA
82,LUCAS LEZIN @lucaslezin,876.9K,0.1%,Argentina,Celebrity,263.1K,tiktok,argentina,False,2024,Entertainment,MAPPED
83,Liana Ronaldo @lianaronaldo,875.3K,0.3%,Argentina,,262.6K,tiktok,argentina,False,2024,NA,NA
84,yaz <3 @yazmmin,873.3K,-,Argentina,Entertainment and Music Funny,262K,tiktok,argentina,False,2024,Music,MAPPED
85,Nico Vázquez @vazqueznico,871.1K,-,Argentina,Acting and Drama,261.3K,tiktok,argentina,False,2024,Entertainment,MAPPED
86,NACHITO & ROMAN @romanfrezzini,868.7K,-,Argentina,,260.6K,tiktok,argentina,False,2024,NA,NA
87,Tobias Di Odoardo @tobiasdiodoardo0,864.7K,-,Argentina,,259.4K,tiktok,argentina,False,2024,NA,NA
88,Mari.ortiz77 @mari.ortiz77,864.2K,-,Argentina,,259.3K,tiktok,argentina,False,2024,NA,NA
89,Teresa 🤍 @tererodriguezoficial,859.9K,-,Argentina,,258K,tiktok,argentina,False,2024,NA,NA
90,JulyMarin @jjjjjjuly,857.6K,-,Argentina,Celebrity,257.3K,tiktok,argentina,False,2024,Entertainment,MAPPED
91,Mariela Vicenzi @marielavicenz,855.7K,-,Argentina,,256.7K,tiktok,argentina,False,2024,NA,NA
92,It’s Guadi 🦋 @guadalagrotteria,855.6K,-,Argentina,Travel,256.7K,tiktok,argentina,False,2024,Lifestyle,MAPPED
93,Patricio Gómez Di Leva @psicosexologo,852.8K,-,Argentina,,255.8K,tiktok,argentina,False,2024,NA,NA
94,lalirabbit @lalirabbit,852.4K,-,Argentina,,255.7K,tiktok,argentina,False,2024,NA,NA
95,Ricardo Montaner @montaner,850.6K,-,Argentina,,255.2K,tiktok,argentina,False,2024,NA,NA
96,Fresco Kirby @frescokirbyoficial,844.2K,0.2%,Argentina,,253.3K,tiktok,argentina,False,2024,NA,NA
97,melaa_martinez @melaa_martinez,843K,-,Argentina,Entertainment and Music,252.9K,tiktok,argentina,False,2024,Music,MAPPED
98,Love u <3 @coffesunkinzv,838K,-,Argentina,,251.4K,tiktok,argentina,False,2024,NA,NA
99,Sabrina Mateos @sabrimateosok,837.9K,-,Argentina,,251.4K,tiktok,argentina,False,2024,NA,NA
100,Lucas.h.slevin @lucasslevin,836.2K,-,Argentina,,250.9K,tiktok,argentina,False,2024,NA,NA
