rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
39,Gime Accardi @gimeaccardi,4.4M,1.45%,Argentina,Actors Fashion Modeling,1.3M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
40,Daniela Viaggiamari (La Chepi) @danilachepi,4.3M,1.04%,Argentina,Entertainment and Music Marketing and Advertising Actors Virtualization,1.3M,instagram,argentina,False,2024,Knowledge&Info,MAPPED
41,Nicolás Vazquez @nicovazquezok,4.3M,0.38%,Argentina,Acting and Drama Celebrity Actors Journalists,1.3M,instagram,argentina,False,2024,Knowledge&Info,MAPPED
42,Marcos Rojo ⚽️ @marcosrojo,4.1M,2.96%,Argentina,Sports Actors Journalists,1.2M,instagram,argentina,False,2024,Sports,MAPPED
43,Ezequiel Lavezzi @pocho22lavezzi,4.1M,1%,Argentina,,1.2M,instagram,argentina,False,2024,NA,NA
44,Barbie Pucheta #BarbieVelez @barbiepucheta,3.8M,0.41%,Argentina,Acting and Drama family Actors,1.1M,instagram,argentina,False,2024,Entertainment,MAPPED
45,ℜ𝔢𝔶 𝔡𝔢 𝔄𝔯𝔪𝔞𝔡𝔞 @ceciarmy,3.8M,11.07%,Argentina,Fashion and Accessories,1.1M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
46,Stef Roitman @stefroitman,3.8M,1.39%,Argentina,Acting and Drama Actors Modeling Celebrities,1.1M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
47,Micaela Lorena Viciconte @micaviciconte,3.7M,0.66%,Argentina,Entertainment and Music Food Modeling,1.1M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
48,ANTONELLA @lasirena69,3.6M,2.87%,Argentina,Travel Journalists,1.1M,instagram,argentina,False,2024,Knowledge&Info,MAPPED
49,Giovani Lo Celso @locelsogiovani,3.5M,4.81%,Argentina,Sports Soccer,1.1M,instagram,argentina,False,2024,Sports,MAPPED
50,ıllıllı Papu Gomez ıllıllı @papugomez_official,3.5M,4.9%,Argentina,Sports Food Product Showcase,1M,instagram,argentina,False,2024,Sports,MAPPED
51,Oleksandr Danylenko @irelleyoko,3.4M,3.81%,Argentina,Entertainment and Music Music Actors,1M,instagram,argentina,False,2024,Music,MAPPED
52,Carolina Kopelioff @carolinakopelioff,3.4M,0.25%,Argentina,Celebrity Actors Modeling,1M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
53,Susana Gimenez🫀 @gimenezsuok,3.4M,1.42%,Argentina,Art Actors Journalists,1M,instagram,argentina,False,2024,Knowledge&Info,MAPPED
54,Catherine Fulop @fulopcatherine,3.4M,1.28%,Argentina,Acting and Drama Celebrity Actors,1M,instagram,argentina,False,2024,Entertainment,MAPPED
55,Malena Ratner @malenaratner,3.2M,0.33%,Argentina,Acting and Drama Celebrity Actors,972.8K,instagram,argentina,False,2024,Entertainment,MAPPED
56,Maria del Cerro 🇦🇷 @merydelcerrok,3.2M,0.26%,Argentina,Acting and Drama family Fashion and Accessories Actors,971.3K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
57,NATALIE @natalieperez,3.2M,0.53%,Argentina,Acting and Drama Romance and Wedding Actors Modeling,958.8K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
58,Karina La Princesita @kariprinceoficial,3.2M,2.5%,Argentina,Actors Artist,955.3K,instagram,argentina,False,2024,Entertainment,MAPPED
59,*BELU LUCIUS* @belulucius,3.1M,2.27%,Argentina,Celebrity Actors,941.4K,instagram,argentina,False,2024,Entertainment,MAPPED
60,Iɢɴᴀᴄɪᴏ Bᴀʟᴀᴅᴀɴ @ignaciobaladan,3.1M,1.72%,Argentina,Food Marketing and Advertising Chef,938.5K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
61,Locos X el Asado @locosxelasado,3.1M,1.63%,Argentina,Video Blogger Chef Food,938.1K,instagram,argentina,False,2024,Lifestyle,MAPPED
62,Julián Serrano ♎️🇦🇷 @julianserrano01,3.1M,0.5%,Argentina,Entertainment and Music Business and Finance Celebrity Actors,937.3K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
63,Marcela Kloosterboer @m.klooster,3M,0.86%,Argentina,Acting and Drama Actors Modeling,908.1K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
64,Virginia Gallardo @virchugallardo,3M,0.08%,Argentina,Art Modeling,896K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
65,CALLEJERO FINO @callejerofino,2.9M,5.48%,Argentina,Entertainment and Music Actors,879.2K,instagram,argentina,False,2024,Music,MAPPED
