rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
75,ellieV @UCENdAUC6K56fiTORZBTqt8A,2300000.0,,Australia,,678000.0,youtube,australia,False,2024,,
76,Amosdoll Music @amosdollmusic,2300000.0,,Australia,,678000.0,youtube,australia,False,2024,,
77,Ben Lionel Scott @UCgkKA7xEOoBQNpC5TJxPLiw,2200000.0,0.2,Australia,,672000.0,youtube,australia,False,2024,,
78,Phoenix SC @UCj4zC1Hfj-uc90FUXzRamNw,2200000.0,,Australia,,660000.0,youtube,australia,False,2024,,
79,Armando Hasudungan @UCesNt4_Z-Pm41RzpAClfVcg,2200000.0,,Australia,,654000.0,youtube,australia,False,2024,,
80,NEVER TOO SMALL @UC_zQ777U6YTyatP3P1wi3xw,2200000.0,,Australia,,651000.0,youtube,australia,False,2024,,
81,Body Project @UCFjc9H89-RpWuIStDqhO7AQ,2200000.0,,Australia,Fitness,645000.0,youtube,australia,False,2024,Sports,MAPPED
82,Adventure @UCwuSAGL3vknuXtPRPrXXkTA,2200000.0,0.1,Australia,Travel,645000.0,youtube,australia,False,2024,Lifestyle,MAPPED
83,Norris Nuts Gaming @UCWcly5Teks2uSNsF5hRFNNg,2100000.0,0.2,Australia,,642000.0,youtube,australia,False,2024,,
84,Tame Impala @UCdI8MAC5HoPJSJ4zrgDDI-Q,2100000.0,1.8,Australia,,636000.0,youtube,australia,False,2024,,
85,Cartoon Network Australia @UCW5xCqirsmdKqYWYMj-pVUw,2100000.0,,Australia,,630000.0,youtube,australia,False,2024,,
86,BondiRescue @UCxEct2HUBYj_mt4t7qR9UYg,2100000.0,,Australia,,627000.0,youtube,australia,False,2024,,
87,Max & Sofi Kinderwood @UCLakThL1wSCcwR1PArojK1Q,2000000.0,,Australia,,615000.0,youtube,australia,False,2024,,
88,MightyToys @UCuW8NszZfAwPm5_qPJ1m9Hg,2000000.0,,Australia,Fashion,612000.0,youtube,australia,False,2024,Beauty&Fashion,MAPPED
89,mau @UCxYc7wg6otUcDb5bWxTwWqA,2000000.0,,Australia,,606000.0,youtube,australia,False,2024,,
90,Kawaii Kunicorn @UC58otONbfRjWcYjlJvHaYfw,2000000.0,,Australia,,603000.0,youtube,australia,False,2024,,
91,Sunny Kids Songs Hindi @UCFCEPQCc-Zoar1h3Z20i7bw,2000000.0,,Australia,,594000.0,youtube,australia,False,2024,,
92,Economics Explained @UCZ4AMrDcNrfy3X6nsU8-rPg,2000000.0,1.0,Australia,,594000.0,youtube,australia,False,2024,,
93,Modest Pelican @UCmWuTGgH0ePB33biS1OA-BQ,1900000.0,2.3,Australia,,567000.0,youtube,australia,False,2024,,
94,Self Sufficient Me @UCJZTjBlrnDHYmf0F-eYXA3Q,1900000.0,,Australia,,564000.0,youtube,australia,False,2024,,
95,animelab @UCWt3xWeVSCnVPZFdhcjFsUQ,1900000.0,0.1,Australia,,558000.0,youtube,australia,False,2024,,
96,Super Planet Dolan @UC3D_ZXHwaKekKwbO_LM48OQ,1900000.0,,Australia,,555000.0,youtube,australia,False,2024,,
97,FaZe Flea @UC2_CgurqasNWY4JYjJBKfSg,1800000.0,0.3,Australia,,549000.0,youtube,australia,False,2024,,
98,Fraser Wilson @UCyiNCEHLyKbSUrrncVr9KvQ,1800000.0,0.2,Australia,,537000.0,youtube,australia,False,2024,,
99,Isaac Butterfield @UC-wBAxgUX9P0fXZ6-D0frRA,1800000.0,0.5,Australia,,531000.0,youtube,australia,False,2024,,
100,getfitbyivana @UCa_JUG9hl8D7S6jH7nWTURA,1700000.0,,Australia,,516000.0,youtube,australia,False,2024,,
