rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
20,Zee World Africa @UCdxk_T-82-s_J4ChPpw2sdg,829000.0,,South Africa,,248700.0,youtube,south-africa,False,2024,,
21,MDM Sketch Comedy @UCedZvSQVma70F1O67NOuYZw,803000.0,,South Africa,,240900.0,youtube,south-africa,False,2024,,
22,Zee TV Africa @UC5QOxgivpL-StHjEaEu92gg,802000.0,,South Africa,,240600.0,youtube,south-africa,False,2024,,
23,Dan Mace @UCZfPrUL62TN74Mmrn-O_pZQ,795000.0,0.4,South Africa,,238500.0,youtube,south-africa,False,2024,,
24,MacG @UC7BXdXFxVgMPKmBeDgx2QrQ,770000.0,1.3,South Africa,,231000.0,youtube,south-africa,False,2024,,
25,Lasizwe Dambuza @UCVbVao4QtBLarbX01DX9YRg,763000.0,0.3,South Africa,,228900.0,youtube,south-africa,False,2024,,
26,Ambitiouz Entertainment @UCniUHTOy5nONQG1M4sSIHQg,736000.0,0.2,South Africa,,220800.0,youtube,south-africa,False,2024,,
27,Mziiki @UCgyz0qRzl96ydHBxkPD1pBw,715000.0,,South Africa,,214500.0,youtube,south-africa,False,2024,,
28,Caitlin De Ville @UCo5K4hzIXcf2qhFAQpwUdxg,703000.0,0.2,South Africa,,210900.0,youtube,south-africa,False,2024,,
29,MajorLeagueDjz @UCazIPE4aYxzcAjaBoSspLHw,687000.0,0.4,South Africa,,206100.0,youtube,south-africa,False,2024,,
30,Zeus Studios @UC88vhhMsuOtE7hk2Ys_YEuA,658000.0,,South Africa,,197400.0,youtube,south-africa,False,2024,,
31,Prophet Shepherd Bushiri @UCcbBHQXuSkw8Me1vnY-u4bw,637000.0,,South Africa,,191100.0,youtube,south-africa,False,2024,,
32,Cricket South Africa @UCzevPCfP7MtRqOB0ZkU5cwg,578000.0,,South Africa,,173400.0,youtube,south-africa,False,2024,,
33,Make Afrika Great @UCKLSjhp6XZUEYDT1DMcrj8w,540000.0,,South Africa,,162000.0,youtube,south-africa,False,2024,,
34,LEON GUMEDE @UCIYIqQy8QwD5MEOachFjr6A,518000.0,,South Africa,,155400.0,youtube,south-africa,False,2024,,
35,Lloyiso @UC_jBXeWtwdqV14jldwAgsWg,510000.0,,South Africa,,153000.0,youtube,south-africa,False,2024,,
36,Evangelist Gabriel Fernandes @UCTnXL2SKHAo0fHVW1WSaqfw,493000.0,0.3,South Africa,,147900.0,youtube,south-africa,False,2024,,
37,Zee Magic @UC8WD329DJWB2DTYLQTUpUuw,487000.0,,South Africa,,146100.0,youtube,south-africa,False,2024,,
38,90 Second IQ Boosters @UCFLqqGVE_E8G3Sn-nhKmkAQ,472000.0,,South Africa,,141600.0,youtube,south-africa,False,2024,,
39,Ramscomics @UCDjBqVmjUMFipzcINJbgOVQ,459000.0,2.9,South Africa,,137700.0,youtube,south-africa,False,2024,,
40,WildEarth @UCV6HJBZD_hZcIX9JVJ3dCXQ,456000.0,,South Africa,Video Gaming,136800.0,youtube,south-africa,False,2024,Tech&Gaming,MAPPED
41,you belong @UCAVmHjQH2rGQ58MGEPlLSWA,455000.0,,South Africa,,136500.0,youtube,south-africa,False,2024,,
42,MaroGamingStudio8k @UCSUcdHS_ZyQmqTgKXhJ3RxQ,450000.0,,South Africa,,135000.0,youtube,south-africa,False,2024,,
43,MalaMala Game Reserve @UCry5EFdbEMavAhQZht_nVbw,437000.0,,South Africa,Video Gaming,131100.0,youtube,south-africa,False,2024,Tech&Gaming,MAPPED
44,Dj Maphorisa @UCFXyVm03fMlzI4B4sQkDtBA,424000.0,3.3,South Africa,,127200.0,youtube,south-africa,False,2024,,
45,Jono Dry @UC1ez5vPW1WtzXLd1G18XI3w,411000.0,0.3,South Africa,,123300.0,youtube,south-africa,False,2024,,
46,Mihlali N @UCWhkEFN9UXdV2zFFZvP7O0A,394000.0,2.4,South Africa,,118200.0,youtube,south-africa,False,2024,,
47,TechNick @UCK81mcGq-hLp3oqYG6dOcaw,391000.0,0.5,South Africa,Technology,117300.0,youtube,south-africa,False,2024,Tech&Gaming,MAPPED
48,Mr. Bow @UCRuStbjeDvthcvGcr1XO82Q,384000.0,,South Africa,,115200.0,youtube,south-africa,False,2024,,
49,IdolsSA @UCIqNOMtvwCM3vwFi38WvQ5g,381000.0,,South Africa,,114300.0,youtube,south-africa,False,2024,,
50,SABC Education Shows @UCnHspqMx6eWIgCQfExI4Rdg,370000.0,,South Africa,,111000.0,youtube,south-africa,False,2024,,
51,Sasenathi Studios @UCexgibQk1N1h5VILnh0lXTw,370000.0,2.0,South Africa,Celebrity,111000.0,youtube,south-africa,False,2024,Entertainment,MAPPED
52,1 Magic @UCAG4-W08jyodx28VmG-xxMw,356000.0,,South Africa,,106800.0,youtube,south-africa,False,2024,,
53,AfricaOnNetflix @UCzi3g9ade6lq-nGjShQOJJg,356000.0,,South Africa,,106800.0,youtube,south-africa,False,2024,,
54,BOLO HOUSE MUSIC @UCZBIKNpYXxh-Hl7vf7swyLQ,348000.0,,South Africa,,104400.0,youtube,south-africa,False,2024,,
55,Muslim Central @UCz4AXmFeSbi-0vPXI102Q5w,346000.0,,South Africa,,103800.0,youtube,south-africa,False,2024,,
56,Kruger Park Sightings @UCYxhhlA-a4_9241xgN6_hdg,345000.0,,South Africa,,103500.0,youtube,south-africa,False,2024,,
57,Skits By Sphe @UC7OJqnWqGY9GTXjYatkQEPQ,341000.0,0.6,South Africa,,102300.0,youtube,south-africa,False,2024,,
58,Reinhardt Buhr @UCCD_GyqAJ2w5UpH9R4yIEjw,328000.0,,South Africa,,98400.0,youtube,south-africa,False,2024,,
