rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
15,Vincent Kompany @vincentkompany,1.7M,3.8%,Belgium,Sports Soccer,498.4K,instagram,belgium,False,2024,Sports,MAPPED
16,Gaelle Garcia Diaz @gaellegd,1.6M,9.69%,Belgium,Beauty and Self Care Modeling Public Figure,488.8K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
17,IbraTV @ts_ibra,1.5M,2.3%,Belgium,Entertainment and Music Food Finance Business and Finance,461.1K,instagram,belgium,False,2024,Knowledge&Info,MAPPED
18,Mert Yapar @mrtypr,1.4M,0.33%,Belgium,Entertainment and Music Fashion and Accessories Auto and Vehicles Marketing and Advertising,426.9K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
19,Axel Witsel @axelwitsel28,1.4M,0.94%,Belgium,Sports Soccer,421.3K,instagram,belgium,False,2024,Sports,MAPPED
20,Selim Amallah @selim_amallah,1.4M,2.03%,Belgium,,414.1K,instagram,belgium,False,2024,NA,NA
21,SAVANNAH PREZ @savannahprez,1.3M,3.04%,Belgium,Fitness and Health Training Coaching,397.1K,instagram,belgium,False,2024,Sports,MAPPED
22,Raf Simons Official @rafsimons,1.3M,0.45%,Belgium,Fashion Modeling Fashion Design,375.5K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
23,SABRINA LOPEZ PAPOUTSAKIS @sasabylopez,1.2M,0.97%,Belgium,Fashion and Accessories,362.9K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
24,Lost Frequencies @lostfrequencies,1.1M,1.84%,Belgium,Food and Drink DJ Music Producers,338.4K,instagram,belgium,False,2024,Music,MAPPED
25,Leen Hennawi @leen_hanna,1.1M,6.44%,Belgium,Fashion and Accessories Modeling Lifestyle,334.1K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
26,Jan Vertonghen @jvertonghen,1.1M,1.04%,Belgium,Sports,324.6K,instagram,belgium,False,2024,Sports,MAPPED
27,Amélie Neten @amelieofficieloff,1.1M,1.7%,Belgium,Entertainment and Music Fashion and Accessories Lifestyle,324.3K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
28,Belgian Red Devils @belgianreddevils,1.1M,0.63%,Belgium,Sports Soccer,319.5K,instagram,belgium,False,2024,Sports,MAPPED
29,🌸 Stéphanie Clerbois @speana20,1.1M,0.57%,Belgium,Fashion and Accessories Beauty and Self Care Travel Moms,317.4K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
30,Jamal Ben Saddik @jamalbensaddik,1M,0.72%,Belgium,Sports Modeling,301.9K,instagram,belgium,False,2024,Sports,MAPPED
31,Yağmur Ün @unyagmur,992.8K,4.35%,Belgium,Celebrity,297.9K,instagram,belgium,False,2024,Entertainment,MAPPED
32,Vincent Bal - Shadowology @vincent_bal,954.1K,0.47%,Belgium,Arts and Crafts Illustrator,286.2K,instagram,belgium,False,2024,Lifestyle,MAPPED
33,OULFA @oulfaxoul,946.7K,0.87%,Belgium,Fashion and Accessories Parenting,284K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
34,Julian Alaphilippe @alafpolak,885.6K,5.5%,Belgium,Sports,265.7K,instagram,belgium,False,2024,Sports,MAPPED
35,Kawin Thamsatchanan @kawiator_26,867.3K,1.59%,Belgium,Romance and Wedding,260.2K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
36,J e n n a ღ S t e e n o @jennaminnie,808.7K,0.17%,Belgium,Home and Garden Food Food and Drink Lifestyle,242.6K,instagram,belgium,False,2024,Lifestyle,MAPPED
37,aaronthepoolshark @aaronthepoolshark,798K,5.71%,Belgium,Sports,239.4K,instagram,belgium,False,2024,Sports,MAPPED
38,Dokss 🫡🤫 @jeremydoku,766.2K,38.12%,Belgium,,229.9K,instagram,belgium,False,2024,NA,NA
39,نورسين: خلطات و عناية 🌷 @nour_ssine5,739.5K,0.42%,Belgium,Education Beauty and Self Care,221.8K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
40,Tondeur Philippe @philippetondeur1,737.6K,0.17%,Belgium,,221.3K,instagram,belgium,False,2024,NA,NA
41,Thorgan10 @thorgan10,710.6K,7.87%,Belgium,Sports,213.2K,instagram,belgium,False,2024,Sports,MAPPED
42,Lydia Bielen @lydiabielen,692.8K,0.19%,Belgium,Fashion,207.8K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
43,Planet Prudence | Self Love @planetprudence,680.4K,0.79%,Belgium,Arts and Crafts Funny,204.1K,instagram,belgium,False,2024,Entertainment,MAPPED
44,Tuba snt @pastellila.kitchen,673.7K,1%,Belgium,,202.1K,instagram,belgium,False,2024,NA,NA
45,𝐉𝐄𝐋𝐄𝐍𝐀 𝐃𝐔𝐊𝐈𝐂́ @jelenaa_officiel,611.7K,0.81%,Belgium,Fashion and Accessories Beauty and Self Care Lifestyle,183.5K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
46,Aline Dessine @aline_dessine,604.6K,6.75%,Belgium,Arts and Crafts,181.4K,instagram,belgium,False,2024,Lifestyle,MAPPED
47,Lara FABIAN @larafabianofficial,587.1K,2.17%,Belgium,Entertainment and Music Lifestyle Music Singer,176.1K,instagram,belgium,False,2024,Music,MAPPED
48,Mehdi Amri @mehdi_amri_10,575.1K,10.5%,Belgium,Entertainment and Music Sports Funny,172.5K,instagram,belgium,False,2024,Sports,MAPPED
49,Silent Jill @silentjill,571.1K,6.21%,Belgium,Beauty and Self Care Home and Garden Music Lifestyle,171.3K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
50,Karen Damen @karendamen,567.1K,2.12%,Belgium,Entertainment and Music Pets family Life and Society,170.1K,instagram,belgium,False,2024,Knowledge&Info,MAPPED
51,Christopher A. Lobanzo 🐺 @chrislobanzo,532.9K,12.11%,Belgium,Entertainment and Music,159.9K,instagram,belgium,False,2024,Music,MAPPED
52,Ophélie t'Serstevens @simple.symphony,531.3K,1.54%,Belgium,Arts and Crafts Parenting Business,159.4K,instagram,belgium,False,2024,Knowledge&Info,MAPPED
53,Maureen Alexandra Naudts @maureennaudts,531.3K,1.07%,Belgium,Beauty and Self Care,159.4K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
54,Idi Coello @idicoello,525.5K,4.7%,Belgium,Beauty and Self Care Actors,157.6K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
55,MANYY6.1 @mustafacaliskanmanyy,514.9K,1.16%,Belgium,Sports Soccer Celebrities,154.5K,instagram,belgium,False,2024,Sports,MAPPED
56,Kat Kerkhofs @katkerkhofs,503.2K,6.68%,Belgium,Fitness and Health Travel Business and Finance Modeling,151K,instagram,belgium,False,2024,Sports,MAPPED
57,SIR MILLI @kidcozyboy,497.4K,4.98%,Belgium,Fashion and Accessories Business and Finance Music Singer,149.2K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
58,Arne Vanden Wijngaert @arne.vdw,493.2K,3.92%,Belgium,Fitness and Health Fashion and Accessories,147.9K,instagram,belgium,False,2024,Sports,MAPPED
59,Zain Daqqa | زين دقة @zain.dagga,491K,20.64%,Belgium,Entertainment and Music Romance and Wedding Life and Society Travel,147.3K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
60,Céline Schraepen @celineschh,489.2K,0.22%,Belgium,family Fashion and Accessories Moms Lifestyle,146.8K,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
61,Toby Alderweireld @tobyalderweireld,476.8K,1.4%,Belgium,Sports,143K,instagram,belgium,False,2024,Sports,MAPPED
