rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
73,Telebingo Triple @UCxK0bbXQDJcUj-BdzpILcNg,29600.0,,Paraguay,,8900.0,youtube,paraguay,False,2024,,
74,Bohemia Urbana @UC_vgW6P1xhxidNixz8r1w-g,28800.0,1.5,Paraguay,,8600.0,youtube,paraguay,False,2024,,
75,Edgar Camarasa @UC5stRruxKGk2tJhgVtHLKYg,27900.0,,Paraguay,,8400.0,youtube,paraguay,False,2024,,
76,La Nación Paraguay @UC0j83Ogsf44Vdi3Qi5OUrRA,27800.0,,Paraguay,,8300.0,youtube,paraguay,False,2024,,
77,Andersonic @UCYAe0STFd6k3xM1X5UJZZQQ,27600.0,,Paraguay,,8300.0,youtube,paraguay,False,2024,,
78,Marilina Bogado @UCtxFqb_2xGzIOnJzsdadzgA,27400.0,53.7,Paraguay,,8200.0,youtube,paraguay,False,2024,,
79,Terrtail Huegos @UCpYYJ8T71tLpAVoGDQnDewQ,27200.0,,Paraguay,,8200.0,youtube,paraguay,False,2024,,
80,El Baúl de Yorch @UCvXcY4XVUEDNJ52yqztZHng,26100.0,0.7,Paraguay,,7800.0,youtube,paraguay,False,2024,,
81,CheWill @UCdv4FEeuO3DvzsFQWpkkR8g,25600.0,12.7,Paraguay,,7700.0,youtube,paraguay,False,2024,,
82,Dj Alcides Casco @UCVBSh2FozBy2KoNQkR-o1-Q,25400.0,1.0,Paraguay,,7600.0,youtube,paraguay,False,2024,,
83,AFvP Asociación Futvoley Paraguay @UCSW6P8p_5WAG9Og7h5ot1Fw,25300.0,0.2,Paraguay,,7600.0,youtube,paraguay,False,2024,,
84,DESESTRESS @UCj1Jjz_beArY7kijhC-HoOw,24800.0,,Paraguay,,7400.0,youtube,paraguay,False,2024,,
85,Gajes del Youtuber @UCh6FzA6KKOYr-tcDPeIt6sg,24800.0,0.1,Paraguay,,7400.0,youtube,paraguay,False,2024,,
86,Kublai @UCi4t8VqTG-NwFHdTGa0ENaA,24700.0,,Paraguay,,7400.0,youtube,paraguay,False,2024,,
87,Filmagic @UCkKJIQ0-Uq2lrYTyl3a6RSg,24500.0,,Paraguay,,7400.0,youtube,paraguay,False,2024,,
88,Alider Junior @UCgGWX_lsS8MCs9sAo1nTTVA,24400.0,0.1,Paraguay,,7300.0,youtube,paraguay,False,2024,,
89,KuasaR @UCUEgGLQkw_fYgpzKyEHT9kw,24200.0,0.5,Paraguay,,7300.0,youtube,paraguay,False,2024,,
90,ramiro aranda @UCUzWUs666fk5SdjdM7HWxcQ,23800.0,,Paraguay,,7100.0,youtube,paraguay,False,2024,,
91,BenTeachesEnglishOverseas @UCMrXo54dRyoaWNmuFj-j44A,22800.0,0.5,Paraguay,,6800.0,youtube,paraguay,False,2024,,
92,MULTIMEDIOS ALICANTE @UCqGy9xtlQGbgwktnHLtZ_BQ,22400.0,,Paraguay,Television,6700.0,youtube,paraguay,False,2024,Entertainment,MAPPED
93,Rolfi Rodas @UCDfDtGSigpbHBl6RnEG3SSg,22300.0,,Paraguay,,6700.0,youtube,paraguay,False,2024,,
94,Crónica Paraguay @UCpDJZhBPhi5KM6wYc0EFpDA,21500.0,,Paraguay,,6500.0,youtube,paraguay,False,2024,,
95,J&D Estudio Beats/Instrumental @UCTAD9OCSWTO0H7AjfbgmcVQ,21400.0,,Paraguay,,6400.0,youtube,paraguay,False,2024,,
96,IMPACTO WP 🚀 WordPress para No Tecnicos @UCl5fP6wTK3RvzKefEJIEwQA,21200.0,0.1,Paraguay,,6400.0,youtube,paraguay,False,2024,,
97,Olimpia Media @UCkX0zpmBdAp6FGayX0RhbjQ,20800.0,,Paraguay,,6200.0,youtube,paraguay,False,2024,,
98,Axel Siemens @UCocjT4315Oa-hpwc6b4Yhow,20800.0,,Paraguay,,6200.0,youtube,paraguay,False,2024,,
99,ALUCARD121 @UC4rCchp-ezcKzJsZpkoQ53g,20600.0,,Paraguay,,6200.0,youtube,paraguay,False,2024,,
100,Dina Celeste Music @UCo8DMVlTMiZEw1tAhyAIuoA,20400.0,,Paraguay,,6100.0,youtube,paraguay,False,2024,,
