rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
63,Prio @UCbMiFccU-sFE8Eb7voKpLyg,1M,-,Singapore,,303K,youtube,singapore,False,2024,NA,NA
64,Joseph Prince @UCJRSBsjLPipnu8y03qa2_Iw,1M,0.4%,Singapore,,303K,youtube,singapore,False,2024,NA,NA
65,NakFake OFFICIAL @UC0lXKEQwQTjW-8WS3OOO_xg,1M,4%,Singapore,,300K,youtube,singapore,False,2024,NA,NA
66,Daily Tv @UCTCgUurc34vDcwgsqRZx4Vw,992K,-,Singapore,,297.6K,youtube,singapore,False,2024,NA,NA
67,Mehedi Hassan @UC-HkZ2IIk_LU2gjvxC_1ziQ,985K,10.9%,Singapore,,295.5K,youtube,singapore,False,2024,NA,NA
68,Creative Wilderness @UC60U2OJecinf0HkOaCcZDQA,945K,-,Singapore,,283.5K,youtube,singapore,False,2024,NA,NA
69,Khmer Narrated Stories @UCbxQhOpK1m4_4712FiWYQLQ,940K,2%,Singapore,,282K,youtube,singapore,False,2024,NA,NA
70,Nice Waz @UCX1uRcPu67VpRTl2HV3G5YA,940K,-,Singapore,,282K,youtube,singapore,False,2024,NA,NA
71,Spice N' Pans @UCZDx-SKnLRjpviwzgk7g86w,934K,-,Singapore,,280.2K,youtube,singapore,False,2024,NA,NA
72,GOAL Thailand @UCo5an8fJGNDIB8mV_1PBXqw,908K,-,Singapore,,272.4K,youtube,singapore,False,2024,NA,NA
73,Chayapoth @UCVMDz4sAuwtKTQhhPqRqoxw,892K,-,Singapore,,267.6K,youtube,singapore,False,2024,NA,NA
74,Islamic life @UCelbo91TgG5Pa2g6n1PXuww,873K,-,Singapore,,261.9K,youtube,singapore,False,2024,NA,NA
75,Cuộc Sống Hạnh Phúc @UCmW-gKCPVmjct7-FMOVcTBQ,873K,-,Singapore,,261.9K,youtube,singapore,False,2024,NA,NA
76,SuperPrincessjo @UCEGAltRg_F4kLi8Wejj8d4Q,860K,-,Singapore,,258K,youtube,singapore,False,2024,NA,NA
77,Adam Khoo @UCK-aOjEvZNJl3HINja0gAiQ,854K,0.2%,Singapore,,256.2K,youtube,singapore,False,2024,NA,NA
78,Feng Timo Fans Channel @UCZCvQ2AlcTnnQi0msIIITaA,823K,0.1%,Singapore,,246.9K,youtube,singapore,False,2024,NA,NA
79,As CREATION @UCLp6jN2qYbs29gMVXxdV05A,823K,-,Singapore,Celebrity,246.9K,youtube,singapore,False,2024,Entertainment,MAPPED
80,Yangon Times @UCwU4TdAOCWg3nufBSsuhT5A,820K,0.4%,Singapore,,246K,youtube,singapore,False,2024,NA,NA
81,Eleven Broadcasting @UCzoPb9sKVAHd-pIzv9RGGRA,806K,-,Singapore,Celebrity News Sports,241.8K,youtube,singapore,False,2024,Sports,MAPPED
82,NewsFilmy @UCggmpgrWYCJ-FdDgIPsX7gQ,797K,-,Singapore,,239.1K,youtube,singapore,False,2024,NA,NA
83,Islamic InFo Bangla @UC5ZXh4ScI19JEwUqPML8vAQ,790K,-,Singapore,,237K,youtube,singapore,False,2024,NA,NA
84,A Play @UCBKBvxZaRWdRYGUgMPfXxjg,788K,0.2%,Singapore,,236.4K,youtube,singapore,False,2024,NA,NA
85,RB Entertainment @UC7P8-Q4y9BfgmwbRZDYIyGg,782K,0.2%,Singapore,,234.6K,youtube,singapore,False,2024,NA,NA
86,Aung Thiri Entertainment @UCyprSUcaLP0mQAB1b9N90pg,753K,-,Singapore,,225.9K,youtube,singapore,False,2024,NA,NA
87,Sunday Journal @UCo0U2Mpumt3gTeBDpP28ZrA,746K,-,Singapore,,223.8K,youtube,singapore,False,2024,NA,NA
88,Rakib Hossain 2.0 @UC-znXt2JOwPwMN5ewNQ2qBQ,737K,5.2%,Singapore,,221.1K,youtube,singapore,False,2024,NA,NA
89,Dharni @UC56P5rQBGWrkLk6jSpzNLXA,735K,-,Singapore,,220.5K,youtube,singapore,False,2024,NA,NA
90,Quranic Life @UCI5-9vlwWsdkk8y8DZcHe_w,734K,-,Singapore,,220.2K,youtube,singapore,False,2024,NA,NA
91,MianYang LiaoLi @UCiAuybSv94YrdXhrGECtAxQ,727K,1.5%,Singapore,,218.1K,youtube,singapore,False,2024,NA,NA
92,JEBBEY FAMILY @UCvzyRGlWQBHhoB2azvXpm5A,722K,0.9%,Singapore,,216.6K,youtube,singapore,False,2024,NA,NA
93,TiffwithMi @UCG2l28Ca2pBxGmhAssHhZtg,709K,1.3%,Singapore,,212.7K,youtube,singapore,False,2024,NA,NA
94,Pu Pak @UCDnuuQMwtJXgbnqJ2rSF-HA,700K,-,Singapore,,210K,youtube,singapore,False,2024,NA,NA
95,Ayisha Elseenya - عائشة الصينية @UC-Miuj0gMmQS6t9oQ3iUsCw,698K,0.4%,Singapore,,209.4K,youtube,singapore,False,2024,NA,NA
96,Loi Liang Yang @UC1szFCBUWXY3ESff8dJjjzw,691K,0.3%,Singapore,,207.3K,youtube,singapore,False,2024,NA,NA
97,iFunzio @UCunKgLgPHk-7C-0Dr9vXalQ,676K,0.2%,Singapore,,202.8K,youtube,singapore,False,2024,NA,NA
98,Look Media @UCSaXL4MiaEG0m0yEHKWzpgQ,648K,0.3%,Singapore,,194.4K,youtube,singapore,False,2024,NA,NA
99,ICE @UCTW8ooT84Zfuzj8KgAGhmIw,646K,1.2%,Singapore,,193.8K,youtube,singapore,False,2024,NA,NA
100,小岛大浪吹-非正经政经频道 @UCYPT3wl0MgbOz63ho166KOw,643K,-,Singapore,,192.9K,youtube,singapore,False,2024,NA,NA
