rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
85,Sofia Saidi @sofiasaidiofficiel,1600000.0,1.58,Morocco,,493500.0,instagram,morocco,False,2024,,
86,ILY إيلي 🇲🇦 @iam.ily,1600000.0,1.89,Morocco,Romance and Wedding,490000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
87,𝐡𝐢𝐛𝐚 𝐳𝐚𝐢𝐦 | هبة زعيم @hiba.zaim1,1600000.0,4.08,Morocco,Fashion and Accessories,485700.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
88,Nordin Amrabat @n_amrabat_official,1600000.0,4.9,Morocco,Soccer,485300.0,instagram,morocco,False,2024,Sports,MAPPED
89,Maryem Bakouche مريم باكوش @maryembakouche1,1600000.0,0.99,Morocco,Acting and Drama Celebrity Modeling,482700.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
90,Hind ziadi - هند زيادي @hindziadi,1600000.0,6.72,Morocco,Entertainment and Music Music,469900.0,instagram,morocco,False,2024,Music,MAPPED
91,🇫🇷 🇲🇦🇪🇬 MARINE EL HIMER @marinelhimer,1500000.0,1.91,Morocco,Fashion and Accessories Lifestyle Modeling,457300.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
92,Ahmed Chawki @chawki_official,1500000.0,0.38,Morocco,Art,456300.0,instagram,morocco,False,2024,Lifestyle,MAPPED
93,Hazeb Taoufik 🇲🇦 @donbiggofficial,1500000.0,1.5,Morocco,Entertainment and Music Music Producers Singer,453400.0,instagram,morocco,False,2024,Music,MAPPED
94,Hassan El Fad @elfadhassan,1500000.0,0.82,Morocco,,443200.0,instagram,morocco,False,2024,,
95,Soukayna naciri🍃سكينـة الناصري @soukayna_naciri_official,1500000.0,0.3,Morocco,Beauty,438500.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
96,سكينة soukaina @souky_s_life,1400000.0,4.58,Morocco,Beauty and Self Care Fashion and Accessories Business,430300.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
97,♪ . ♬ ▪ Mido Belahbib ▪♬ .♪ @mido.belahbib,1400000.0,1.55,Morocco,Entertainment and Music,416700.0,instagram,morocco,False,2024,Music,MAPPED
98,سمية العماري | soumaya aomari @soma_officiel,1400000.0,0.54,Morocco,Fashion Beauty Soccer,416100.0,instagram,morocco,False,2024,Sports,MAPPED
99,𝕄𝕦𝕟𝕚𝕣 𝕄𝕠𝕙𝕒𝕞𝕖𝕕𝕚 @muny1,1400000.0,5.68,Morocco,Sports Soccer,411100.0,instagram,morocco,False,2024,Sports,MAPPED
100,Le roi Mohamed 6 ️️️ @le_roi_mohamed6,1400000.0,0.9,Morocco,Singer Music,410100.0,instagram,morocco,False,2024,Music,MAPPED
