rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
90,Fernando Sosa🇺🇾🇺🇾🇺🇾 @fernandososa_tropicalgem,179900.0,1.35,Uruguay,Entertainment and Music Celebrity,54000.0,instagram,uruguay,False,2024,Music,MAPPED
91,𝝙𝗡𝗗𝗬 𝗩𝗜𝗟𝝙 @andyyvila,176800.0,1.3,Uruguay,Entertainment and Music Marketing and Advertising,53000.0,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
92,Tabare Viudez @tabare_viudez,173900.0,6.77,Uruguay,,52200.0,instagram,uruguay,False,2024,,
93,𝐂𝐋𝐀𝐑𝐈𝐒𝐀 𝐀𝐁𝐑𝐄𝐔 | Uruguaya 🇺🇾 @clariabreuok,169200.0,0.73,Uruguay,Fashion and Accessories Actors Modeling,50800.0,instagram,uruguay,False,2024,Beauty&Fashion,MAPPED
94,El Reja @elrejaoficial,168600.0,3.72,Uruguay,Entertainment and Music Marketing and Advertising Music Actors,50600.0,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
95,Brian Rodriguez.⚡️🇺🇾 @brianrodriguez_10,164400.0,12.0,Uruguay,,49300.0,instagram,uruguay,False,2024,,
96,Rafa Cotelo @rafaelcotelo,162900.0,0.68,Uruguay,Actors Travel Photography,48900.0,instagram,uruguay,False,2024,Entertainment,MAPPED
97,Seba Almada @sebaalmadaok,159800.0,0.36,Uruguay,Entertainment and Music Actors,48000.0,instagram,uruguay,False,2024,Music,MAPPED
98,Las Pelotas @laspelotas,158800.0,1.3,Uruguay,Actors,47600.0,instagram,uruguay,False,2024,Entertainment,MAPPED
99,🎬Alexis Drewed 🇺🇾(Youtuber) @alex_drewed,156900.0,1.8,Uruguay,Actors Modeling,47100.0,instagram,uruguay,False,2024,Beauty&Fashion,MAPPED
100,Ruben Rada @negrorada,156600.0,4.88,Uruguay,Entertainment and Music Actors,47000.0,instagram,uruguay,False,2024,Music,MAPPED
