rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
45,Lila TV @UCVjAUYDzNh8OxezgGf8Lb2g,936K,-,Lebanon,,280.8K,youtube,lebanon,False,2024,NA,NA
46,قناة العلاج الذاتي @UCe-4AIUYGJEau8bM2Tg1wXQ,924K,-,Lebanon,,277.2K,youtube,lebanon,False,2024,NA,NA
47,Joseph Attieh @UCqEQp8OWk2p2fWBZjyscZUA,885K,2.8%,Lebanon,,265.5K,youtube,lebanon,False,2024,NA,NA
48,قوافل العائدين إلى الله @UCdZHADtuHbv1lfhctgZk8-Q,868K,-,Lebanon,,260.4K,youtube,lebanon,False,2024,NA,NA
49,تامر عقيل - Tamer Akil @UCOJCpqAPEH42mMH1oWbOz3g,854K,-,Lebanon,,256.2K,youtube,lebanon,False,2024,NA,NA
50,Al Mayadeen Channel - قناة الميادين @UCZCFHCU-2eGF7V5ciMkoPHw,846K,-,Lebanon,,253.8K,youtube,lebanon,False,2024,NA,NA
51,Nina Sbeiti نينا سبيتي @UC2ZthIsDJ6ubDAqT4tps9xg,810K,-,Lebanon,,243K,youtube,lebanon,False,2024,NA,NA
52,حسام جنيد - Hossam Jneed @UCt0zSM3anoNPuDuIOBl7q9w,802K,-,Lebanon,,240.6K,youtube,lebanon,False,2024,NA,NA
53,الفنان بشار الزين - bashar al zien @UCjaYBwxasT0Ug8KBZ_pNY_A,786K,-,Lebanon,,235.8K,youtube,lebanon,False,2024,NA,NA
54,H-EDUCATE @UCl4nXWTkPOqmKlEmIN5_TJQ,780K,0.6%,Lebanon,,234K,youtube,lebanon,False,2024,NA,NA
55,elbasha _ برهوم باشا @UCAtqXkFpdm_wqYQdIPoARog,753K,-,Lebanon,,225.9K,youtube,lebanon,False,2024,NA,NA
56,M7mad Playz محمد بلايز @UC7I8qhu_SBH_z8dzr2ECjsA,742K,0.1%,Lebanon,,222.6K,youtube,lebanon,False,2024,NA,NA
57,ديانا حداد | Diana Haddad @UCQktTZvzo8-IPHLU7lJLqbw,722K,-,Lebanon,,216.6K,youtube,lebanon,False,2024,NA,NA
58,Leah Hamzeh @UCfrGu1Z26hVdRJj64MMwvHQ,701K,6%,Lebanon,,210.3K,youtube,lebanon,False,2024,NA,NA
