rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
30,menokakar @menokakar,505000.0,,Afghanistan,,151500.0,tiktok,afghanistan,False,2024,,
31,Sami Sadat @sami_sadat,490200.0,,Afghanistan,,147100.0,tiktok,afghanistan,False,2024,,
32,Aimal Habibi @aimalhabibi01,486600.0,,Afghanistan,,146000.0,tiktok,afghanistan,False,2024,,
33,🔥Jan Nawid🔥 @nawidsamadi_07,484700.0,,Afghanistan,Games,145400.0,tiktok,afghanistan,False,2024,Tech&Gaming,MAPPED
34,96 | B L A C K @96black1,481700.0,,Afghanistan,Video Gaming,144500.0,tiktok,afghanistan,False,2024,Tech&Gaming,MAPPED
35,theshaniproject @theshaniproject,477900.0,,Afghanistan,Education,143400.0,tiktok,afghanistan,False,2024,Knowledge&Info,MAPPED
36,khushal_jan @khushal_jan28,476900.0,,Afghanistan,,143100.0,tiktok,afghanistan,False,2024,,
37,Yassna @anarkali_08,474300.0,,Afghanistan,,142300.0,tiktok,afghanistan,False,2024,,
38,Abid Mahmood Khogyanai @abidmahmoodkhogya,460100.0,,Afghanistan,Food Nature,138000.0,tiktok,afghanistan,False,2024,Lifestyle,MAPPED
39,🅗🅐🅚🅘🅜🅘 @_shamshakimi,449300.0,,Afghanistan,,134800.0,tiktok,afghanistan,False,2024,,
40,❦︎🅒︎🅡︎🅘︎🅖︎🅔︎ 🅜︎🅐︎🅝︎❦︎ @gamergalaxyskin009_yt,444700.0,,Afghanistan,,133400.0,tiktok,afghanistan,False,2024,,
41,♥️🤤 @sonasadat,440000.0,0.1,Afghanistan,,132000.0,tiktok,afghanistan,False,2024,,
42,Rahmanullah 21 @rahmanullahgurbaz31,437100.0,,Afghanistan,,131100.0,tiktok,afghanistan,False,2024,,
43,🇦🇫👑Salman Helmandai 👑🇦🇫 @ismailshahjeweller,435700.0,,Afghanistan,,130699.99999999999,tiktok,afghanistan,False,2024,,
44,❤️Javed Afghan❤️ @javedafghanshinwari,433400.0,,Afghanistan,,130000.0,tiktok,afghanistan,False,2024,,
45,IM AFGHANISTAN FAMILY PIOLT @niloofar_rahmani,417800.0,,Afghanistan,family,125300.0,tiktok,afghanistan,False,2024,Lifestyle,MAPPED
46,Rukhsar Achakzai @rukhsar_x0o,416700.0,,Afghanistan,Funny,125000.0,tiktok,afghanistan,False,2024,Entertainment,MAPPED
47,Massud Shirzad @massud.shirzad,416200.0,,Afghanistan,,124900.0,tiktok,afghanistan,False,2024,,
48,🧿مرواری هوتک🧿افغانی مور🇦🇫 @marwari_hotak,405400.0,,Afghanistan,,121600.0,tiktok,afghanistan,False,2024,,
49,Latifa Azizi @latifaazizi404,403400.0,,Afghanistan,,121000.0,tiktok,afghanistan,False,2024,,
50,official_hafsaidris4 @hafsaidris4,391400.0,,Afghanistan,Entertainment and Music,117400.0,tiktok,afghanistan,False,2024,Music,MAPPED
