rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
23,KARLA @karla.matej,195.4K,-,Slovakia,,58.6K,tiktok,slovakia,False,2024,NA,NA
24,karinkaqayumova @karinkaqayum,193.6K,-,Slovakia,,58.1K,tiktok,slovakia,False,2024,NA,NA
25,Jojo Kozik @jojo_kozik,189.8K,-,Slovakia,Fitness and Health Food Finance,56.9K,tiktok,slovakia,False,2024,Sports,MAPPED
26,Sẽ thành công @fan.monsieur.tuna,184.5K,0.7%,Slovakia,,55.4K,tiktok,slovakia,False,2024,NA,NA
27,Radkolf @_radkolf,176.1K,-,Slovakia,Entertainment and Music,52.8K,tiktok,slovakia,False,2024,Music,MAPPED
28,Klarisa @klarisaaaaaaaaaaaaaaa,175.9K,0.3%,Slovakia,Entertainment and Music,52.8K,tiktok,slovakia,False,2024,Music,MAPPED
29,Balázs Viktória @_balazsviktoria_,164.7K,0.1%,Slovakia,Entertainment and Music,49.4K,tiktok,slovakia,False,2024,Music,MAPPED
30,TikTok princess @susan.pocket,154.5K,-,Slovakia,,46.4K,tiktok,slovakia,False,2024,NA,NA
31,Pietro @p.ie.t.ro,150.1K,0.4%,Slovakia,Entertainment and Music,45K,tiktok,slovakia,False,2024,Music,MAPPED
32,Sonička Slávička @sonicka.slavicka,147.2K,-,Slovakia,,44.2K,tiktok,slovakia,False,2024,NA,NA
33,Nandy @nandykudry,145.8K,-,Slovakia,,43.7K,tiktok,slovakia,False,2024,NA,NA
34,Heisenberg @gotsniped1,137.8K,-,Slovakia,Video Gaming,41.3K,tiktok,slovakia,False,2024,Tech&Gaming,MAPPED
35,JohnSlovy @john.slovy,137.2K,-,Slovakia,,41.2K,tiktok,slovakia,False,2024,NA,NA
36,Televízia JOJ @tvjoj_official,136.1K,-,Slovakia,,40.8K,tiktok,slovakia,False,2024,NA,NA
37,Matej Mišiak @matthew_kinggg,136K,0.2%,Slovakia,,40.8K,tiktok,slovakia,False,2024,NA,NA
38,Jimin<3 @babymochi_chimmy,134.5K,-,Slovakia,,40.4K,tiktok,slovakia,False,2024,NA,NA
39,Green Eyed Mom @greeneyedmombo,127.4K,-,Slovakia,family,38.2K,tiktok,slovakia,False,2024,Lifestyle,MAPPED
40,StudioMoonTV @studiomooontv,127.2K,1.2%,Slovakia,,38.2K,tiktok,slovakia,False,2024,NA,NA
41,Magdalena Zatko @magdalena_zatko,121.3K,-,Slovakia,Fashion and Accessories,36.4K,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
42,Zupart @zupart_3d,114.3K,5.7%,Slovakia,,34.3K,tiktok,slovakia,False,2024,NA,NA
