rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
61,Telediario @UCxh_zFUyGTadP_rTjYbhuzA,184000.0,,Guatemala,,55200.0,youtube,guatemala,False,2024,,
62,malikskies @UCOS8ZmD8rCKcPzT37YsVPTw,179000.0,10.8,Guatemala,,53700.0,youtube,guatemala,False,2024,,
63,Mi Bella Guatemala @UCyOsh2hy8_aRe0C_gnchHJA,177000.0,0.2,Guatemala,,53100.0,youtube,guatemala,False,2024,,
64,Manualidades La Manita Felíz @UCJGG7isNuQBSpWbPGppM_3g,170000.0,,Guatemala,,51000.0,youtube,guatemala,False,2024,,
65,Mose @UCSvv0vpCTvpF-Cy44XAs5Gw,168000.0,1.0,Guatemala,Music,50400.0,youtube,guatemala,False,2024,Music,MAPPED
66,Will Sanchez @UCq-iyRfzsV-B5Efy44jSzLg,165000.0,1.7,Guatemala,,49500.0,youtube,guatemala,False,2024,,
67,Ale Mendoza @UCaQ5H6peW6T6nag2x7Y4t5g,163000.0,1.1,Guatemala,,48900.0,youtube,guatemala,False,2024,,
68,Lau Lopez @UCQNL31BTJH8WDF1MAzM6E5g,158000.0,,Guatemala,,47400.0,youtube,guatemala,False,2024,,
69,Lowsan Melgar @UCNdJQuDGC3wYfRlk8-6SoiA,156000.0,,Guatemala,,46800.0,youtube,guatemala,False,2024,,
70,Como Zea @UCuGMi-M5NrsBgvC4E4sQ0vw,154000.0,0.1,Guatemala,,46200.0,youtube,guatemala,False,2024,,
71,rolandoantonio1998 @UCx6-L3YwlK2y9v9ZhuKt4tg,153000.0,0.1,Guatemala,,45900.0,youtube,guatemala,False,2024,,
72,Wilo Senpai @UC4H9MqdtYl7SM8sZmEb0iCA,153000.0,2.0,Guatemala,,45900.0,youtube,guatemala,False,2024,,
73,Apóstol Sergio Enríquez @UCEinxNR_GbtpoylIWudPXKQ,147000.0,0.2,Guatemala,,44100.0,youtube,guatemala,False,2024,,
74,No mo mo No @UCLZL-j8ZmUgHGIe9DqIlEmg,145000.0,0.2,Guatemala,,43500.0,youtube,guatemala,False,2024,,
75,Iglesia Tiempos de Gloria @UCaS9wk1rJvnidKXvYM7T1Tw,143000.0,,Guatemala,,42900.0,youtube,guatemala,False,2024,,
76,Andry Carías @UChqZKHxJbwSL3yyFE9yFIzg,141000.0,,Guatemala,,42300.0,youtube,guatemala,False,2024,,
77,Guatevisión @UCDaIW3kDab95q7iCSeVAnbQ,138000.0,,Guatemala,,41400.0,youtube,guatemala,False,2024,,
78,JCam @UCQ7p_eLyeJZM3x-8W3g_gPw,136000.0,,Guatemala,,40800.0,youtube,guatemala,False,2024,,
79,Ovi Official @UCkThWh6QWCPbvcrwrQsMdsA,135000.0,0.5,Guatemala,,40500.0,youtube,guatemala,False,2024,,
80,KARU COVERS @UCx5Y0M6LA98VYkC--lIq_zg,127000.0,0.8,Guatemala,,38100.0,youtube,guatemala,False,2024,,
81,Billy Music @UC5X21EbgWJh_f76oze03bOw,126000.0,6.6,Guatemala,,37800.0,youtube,guatemala,False,2024,,
82,BLW Online Trading @UCUMSniphxBw60RcLmBReWXg,122000.0,,Guatemala,,36600.0,youtube,guatemala,False,2024,,
83,Soy502 @UCAlZ-t5AKY-30C0gQWtH7EA,122000.0,,Guatemala,,36600.0,youtube,guatemala,False,2024,,
84,Cronos Time GT @UCH1AYkCs1GpNK_xUwFYTsaQ,122000.0,,Guatemala,,36600.0,youtube,guatemala,False,2024,,
85,Alex llenaroYT @UC4iGhcCJqLbVlGUdJ865JFQ,119000.0,,Guatemala,,35700.0,youtube,guatemala,False,2024,,
86,Soy Uveka @UCX8Y8lebx8KRAzzjL8-jOFA,118000.0,,Guatemala,,35400.0,youtube,guatemala,False,2024,,
87,T13 Noticias Guatemala @UCq0Cm-3SKthEySQc2JZBi1A,115000.0,,Guatemala,,34500.0,youtube,guatemala,False,2024,,
88,Gaby Asturias @UCOe8UPkBzuOylJQIrSGwlcg,113000.0,0.2,Guatemala,,33900.0,youtube,guatemala,False,2024,,
89,Las Inolvidables @UCBQ9OCZNvmC--OH_e-qGGiA,112000.0,1.0,Guatemala,,33600.0,youtube,guatemala,False,2024,,
90,Gobierno de Guatemala @UCh4GjKBcqxOsL_Bt8gCCSLg,111000.0,,Guatemala,,33300.0,youtube,guatemala,False,2024,,
91,RaniDraws Dibujo! @UCGoQDOepQh7UQ66i9D0A8Sg,110000.0,,Guatemala,,33000.0,youtube,guatemala,False,2024,,
92,Queen Army :3 @UC_taOAAi8rUyb_mbe7Rm9zA,108000.0,,Guatemala,,32400.0,youtube,guatemala,False,2024,,
93,Marilú Y Los Niños - Escuela Dominical @UCGCMk6v4UOfvMedBITZwm6g,107000.0,,Guatemala,,32100.0,youtube,guatemala,False,2024,,
94,Daysi DI @UC8DWypWJcfEW0tSvzcT8Mfw,104000.0,0.1,Guatemala,,31200.0,youtube,guatemala,False,2024,,
95,Movimiento GT @UCyW__FKBLHe8onEfY5dbn0g,103000.0,,Guatemala,,30900.0,youtube,guatemala,False,2024,,
96,Las Locuras de Pepito El Muñuña. @UCfPAnXKVtGCy4iqgVxsv3Rw,97300.0,0.1,Guatemala,,29200.0,youtube,guatemala,False,2024,,
97,El Quetzalito Futbolero @UC0bmpKeq5W1Xg6btMAt6ZaQ,94300.0,,Guatemala,,28300.0,youtube,guatemala,False,2024,,
98,Morsa Viajera @UCwD9EXS86CU5q_YXzcw38uA,93800.0,0.3,Guatemala,,28100.0,youtube,guatemala,False,2024,,
99,Grandeza TV @UCjtFozeTS5YyRmf56xB95BA,93600.0,,Guatemala,,28100.0,youtube,guatemala,False,2024,,
100,LUISDA FILMS @UCzgP5SYABblBxgZQlrSZcKQ,93000.0,,Guatemala,,27900.0,youtube,guatemala,False,2024,,
