rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
78,Carlos Luna @cashitoluna,146700.0,0.98,Guatemala,Actors,44000.0,instagram,guatemala,False,2024,Entertainment,MAPPED
79,Josenz ✖️ @angeljosenz,140800.0,2.99,Guatemala,Actors,42200.0,instagram,guatemala,False,2024,Entertainment,MAPPED
80,Odily Pineda @odilypinedaq,140400.0,1.67,Guatemala,Education Actors Virtualization,42100.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
81,Oscar de León @cokac07,140300.0,1.36,Guatemala,Entertainment and Music,42100.0,instagram,guatemala,False,2024,Music,MAPPED
82,Bani Muñoz @banimunozoficial,140200.0,0.57,Guatemala,Entertainment and Music Music Actors Virtualization,42100.0,instagram,guatemala,False,2024,Tech&Gaming,MAPPED
83,𝓜𝓪𝔂𝓮 • 𝓥𝓪𝓻𝓰𝓪𝓼 @maye.vargas15,140200.0,6.74,Guatemala,,42100.0,instagram,guatemala,False,2024,,
84,Jesus Suadi @jesus_suadi,139200.0,1.94,Guatemala,Celebrity,41800.0,instagram,guatemala,False,2024,Entertainment,MAPPED
85,Ingrid Alvarez @ingrid_alvarezgt,138200.0,0.68,Guatemala,Art,41500.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
86,CSD Municipal @rojos_municipal,136200.0,1.1,Guatemala,,40900.0,instagram,guatemala,False,2024,,
87,Manny_oficial @manny_oficial18,136200.0,0.2,Guatemala,,40900.0,instagram,guatemala,False,2024,,
88,Pablo Galindo @360guatemala,135900.0,1.07,Guatemala,Photography,40800.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
89,chilero_david @chilero_david,135700.0,0.19,Guatemala,Entertainment and Music Soccer Actors,40700.0,instagram,guatemala,False,2024,Sports,MAPPED
90,Madelyn sanchez🇬🇹 @madelyn_moon_girls,134300.0,0.1,Guatemala,,40300.0,instagram,guatemala,False,2024,,
91,Valy 🐰 | Joyería | Vestidos @valy.gt,133000.0,1.45,Guatemala,,39900.0,instagram,guatemala,False,2024,,
92,mikel garcia @_mikelgarcia,132200.0,10.95,Guatemala,Arts and Crafts Actors,39700.0,instagram,guatemala,False,2024,Entertainment,MAPPED
93,Pablo Villagran @pablomas79,131700.0,1.06,Guatemala,Entertainment and Music Food Travel Actors,39500.0,instagram,guatemala,False,2024,Music,MAPPED
94,Alyssa Cate @alyssaya,130800.00000000001,1.03,Guatemala,Fashion and Accessories Lifestyle,39200.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
95,Loraine Quinto @lorainequinto,130600.0,1.51,Guatemala,Fashion and Accessories News Actors,39200.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
96,Te Amo Guatelinda @teamoguatelinda,130000.0,5.04,Guatemala,Travel,39000.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
97,GU YUN KIM @soykyu0220,129800.00000000001,4.78,Guatemala,Food,38900.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
98,MELA🇨🇷 @melannygrossi,129100.0,0.8,Guatemala,Home and Garden Fashion Actors,38700.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
99,A el Vale le vale 🧿🇬🇹 @mevale_1,127100.0,4.8,Guatemala,Entertainment and Music,38100.0,instagram,guatemala,False,2024,Music,MAPPED
100,Guate Impresionante @guateimpresionante,126300.0,0.47,Guatemala,Nature Travel Food and Drink,37900.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
