rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
75,LosZens - Free Fire & Más @UCI2TwjYc-Nmz-SuAq88jfEg,2M,0.2%,Colombia,,600K,youtube,colombia,False,2024,NA,NA
76,Kevin Voltro @UCdL1OBbh-XtlItEEPHZtOlw,2M,0.4%,Colombia,,600K,youtube,colombia,False,2024,NA,NA
77,Amazing Changes @UCOwZvwuHmDUjavwr5hIsT_w,2M,-,Colombia,,594K,youtube,colombia,False,2024,NA,NA
78,Mike Bahia @UC-znDds1f3RWJM3S2VKcI-w,1.9M,0.2%,Colombia,,579K,youtube,colombia,False,2024,NA,NA
79,Jhonny Rivera @UCgHLtBLEJvYqFAvrhublASA,1.9M,5.9%,Colombia,,561K,youtube,colombia,False,2024,NA,NA
80,Diomedes Díaz Oficial @UCV4Qve3017lpWCR27qfxH5A,1.9M,-,Colombia,,558K,youtube,colombia,False,2024,NA,NA
81,EL TIEMPO @UCe5-b0fCK3eQCpwS6MT0aNw,1.9M,-,Colombia,,555K,youtube,colombia,False,2024,NA,NA
82,Mol ASMR. @UC3zdAaknTPGOAKPfymWJn_w,1.8M,0.4%,Colombia,,552K,youtube,colombia,False,2024,NA,NA
83,Andrés Cepeda @UCHkLu9m9qA7uu5jwMefB2dA,1.8M,0.4%,Colombia,,549K,youtube,colombia,False,2024,NA,NA
84,Juanpis Gonzalez. @UC49w7S0pbX6HMJeiWibcvsg,1.8M,0.1%,Colombia,,546K,youtube,colombia,False,2024,NA,NA
85,Sábados Felices @UCUYdFqpVRNjYKGIAURLLNUQ,1.8M,-,Colombia,,525K,youtube,colombia,False,2024,NA,NA
86,Ventino Oficial @UC7FoASLGmVN9ViXVu7mfNZA,1.7M,0.8%,Colombia,,522K,youtube,colombia,False,2024,NA,NA
87,007hernyvideos @UCDeu3uzYVTpYXzESBD7bMaQ,1.7M,-,Colombia,,516K,youtube,colombia,False,2024,NA,NA
88,FUNDACIÓN CASA DE ORACIÓN DE MARÍA INMACULADA @UC6JiIdLMrE69rafxgdcVGCw,1.7M,-,Colombia,,513K,youtube,colombia,False,2024,NA,NA
89,Tele VID @UCLlfTtqGf-gn0954s5adU0A,1.7M,-,Colombia,,507K,youtube,colombia,False,2024,NA,NA
90,Roka Stereo @UCQlDMV8xj17H_7WHDg4evng,1.7M,-,Colombia,,507K,youtube,colombia,False,2024,NA,NA
91,ALKILADOS @UCGKy6iXQorX_hbJ-9Oxb2OQ,1.7M,0.3%,Colombia,,507K,youtube,colombia,False,2024,NA,NA
92,BLESSD EL BENDITO 💙 @UCb164jMdHd94O34bASFbI3Q,1.7M,10.3%,Colombia,,504K,youtube,colombia,False,2024,NA,NA
93,KIKA en VLOGS ✨ @UCBAVtPfnqSKDnH3KYQu8CRw,1.7M,0.4%,Colombia,,501K,youtube,colombia,False,2024,NA,NA
94,Juanse Laverde @UCSVFbspHhe6L8DMtO5TrIGA,1.6M,-,Colombia,,489K,youtube,colombia,False,2024,NA,NA
95,Dr. Carlos Jaramillo @UCykTiaMobl2EWW28zmjcznQ,1.6M,-,Colombia,,489K,youtube,colombia,False,2024,NA,NA
96,laura sanchez @UCfbYeuNS77u8fXiQwZP9xjQ,1.6M,-,Colombia,,483K,youtube,colombia,False,2024,NA,NA
97,sofi muñoz @UCHnL5HNtD7V_n0PEEQOIl-g,1.6M,3.4%,Colombia,,483K,youtube,colombia,False,2024,NA,NA
98,Nancy Loaiza @UCYDdz6kwB7k8suuBZ9g-rnw,1.6M,-,Colombia,,480K,youtube,colombia,False,2024,NA,NA
99,Para Mujeres @UCCSZe5KpT6mf_eEy8ZcpYcg,1.6M,-,Colombia,,477K,youtube,colombia,False,2024,NA,NA
100,Art & Crafts @UC-PSKRWhdKau5d_inIl7sGA,1.6M,-,Colombia,,474K,youtube,colombia,False,2024,NA,NA
