rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
25,Kallmekris @UCiciOsypkXcqSFqSPd-NRVA,6200000.0,3.6,Canada,,1900000.0,youtube,canada,False,2024,,
26,Matthew Santoro @UCXhSCMRRPyxSoyLSPFxK7VA,6200000.0,0.2,Canada,,1900000.0,youtube,canada,False,2024,,
27,funnyplox @UCVUdHi-tdW5AKdzMiTPG97Q,6200000.0,,Canada,Pets,1800000.0,youtube,canada,False,2024,Lifestyle,MAPPED
28,Jester @UCKIL4dMp2qbWElEEZHK-aug,6100000.0,,Canada,,1800000.0,youtube,canada,False,2024,,
29,Chills @UCN64HIrZNqFQYZ2BuyY-4zg,6100000.0,,Canada,Celebrity,1800000.0,youtube,canada,False,2024,Entertainment,MAPPED
30,Rehaan Records @UCm9SZAl03Rev9sFwloCdz1g,6000000.0,1.1,Canada,,1800000.0,youtube,canada,False,2024,,
31,GamerGirl @UCije75lmV_7fVP7m4dJ7ZoQ,6000000.0,0.2,Canada,,1800000.0,youtube,canada,False,2024,,
32,Peter McKinnon @UC3DkFux8Iv-aYnTRWzwaiBA,5800000.0,0.2,Canada,Photography Food and Drink,1700000.0,youtube,canada,False,2024,Lifestyle,MAPPED
33,GunVsGun @UCFFUY0PCOH3CieBjbZd5suw,5700000.0,0.1,Canada,,1700000.0,youtube,canada,False,2024,,
34,Bajan Canadian @UCuj1Ms9_LCsQPSJ4p8nvOVA,5700000.0,,Canada,,1700000.0,youtube,canada,False,2024,,
35,BENOFTHEWEEK @UC_UnVDztkvE1hw064XFTNSQ,5700000.0,,Canada,,1700000.0,youtube,canada,False,2024,,
36,JustDustin @UCau_n8AK1uk3Ys5bEnRAoqg,5500000.0,0.4,Canada,,1600000.0,youtube,canada,False,2024,,
37,ElectroBOOM @UCJ0-OtVpF0wOKEqT2Z1HEtA,5200000.0,1.1,Canada,,1600000.0,youtube,canada,False,2024,,
38,ExplodingTNT @UC2nZMhZ2qG5-xpqb440WLYg,5100000.0,0.4,Canada,,1500000.0,youtube,canada,False,2024,,
39,Furious Pete @UCspJ-h5Mw9_zeEhJDzMpkkA,5100000.0,,Canada,,1500000.0,youtube,canada,False,2024,,
40,JoBlo Movie Clips @UC6LDwTYRfjQwkakw5R95OyA,5000000.0,,Canada,,1500000.0,youtube,canada,False,2024,,
41,MDMotivator @UCV60-YzrBdQBKHxvgeu9sIw,4800000.0,,Canada,,1400000.0,youtube,canada,False,2024,,
42,Jeremy Ethier @UCERm5yFZ1SptUEU4wZ2vJvw,4700000.0,,Canada,,1400000.0,youtube,canada,False,2024,,
43,MsMojo @UC3rLoj87ctEHCcS7BuvIzkQ,4700000.0,,Canada,,1400000.0,youtube,canada,False,2024,,
44,ENGLISH with James · engVid @UCwA7Aepp7nRUJNa8roQ-6Bw,4600000.0,,Canada,,1400000.0,youtube,canada,False,2024,,
45,NileRed @UCFhXFikryT4aFcLkLw2LBLA,4600000.0,7.6,Canada,,1400000.0,youtube,canada,False,2024,,
46,AntsCanada @UCONd1SNf3_QqjzjCVsURNuA,4500000.0,0.3,Canada,,1400000.0,youtube,canada,False,2024,,
47,Super Simple ABCs @UCp5Nhw2YMCMUemXC1oWTkkA,4500000.0,0.1,Canada,,1300000.0,youtube,canada,False,2024,,
48,MY BOLLYWOOD BODY @UCU3juAek2IQClkV7eUw-a2w,4400000.0,,Canada,,1300000.0,youtube,canada,False,2024,,
49,RonaldOMG @UCfjLwqL4XSPUDT7hVnViCmw,4400000.0,,Canada,,1300000.0,youtube,canada,False,2024,,
50,How To Cake It @UCvM1hVcRJmVWDtATYarC0KA,4300000.0,,Canada,,1300000.0,youtube,canada,False,2024,,
51,Walk off the Earth @UC9PEibgWOqZ-1I1JdxRmr6g,4300000.0,,Canada,,1300000.0,youtube,canada,False,2024,,
52,Stromedy @UCZhUolzN9vMdkjWrnT9DQ2A,4300000.0,0.3,Canada,Celebrity Travel,1300000.0,youtube,canada,False,2024,Entertainment,MAPPED
53,Dan Lok @UCs_6DXZROU29pLvgQdCx4Ww,4200000.0,,Canada,,1300000.0,youtube,canada,False,2024,,
54,Kurtis Conner @UC7zsxKqd5MicTf4VhS9Y74g,4200000.0,4.1,Canada,,1200000.0,youtube,canada,False,2024,,
55,Tate McRae @UCQh6LB206jF3JxpCDD-fp5Q,4099999.9999999995,,Canada,,1200000.0,youtube,canada,False,2024,,
56,English with Emma · engVid @UCVBErcpqaokOf4fI5j73K_w,4099999.9999999995,0.1,Canada,,1200000.0,youtube,canada,False,2024,,
57,Two Super Sisters 2 @UCjah4obLivaa4UZ96hhJNMw,4000000.0,,Canada,,1200000.0,youtube,canada,False,2024,,
58,Cartooning Club How to Draw @UC-biucJWhM8HwjsQ96uoIUw,3900000.0,,Canada,Pets,1200000.0,youtube,canada,False,2024,Lifestyle,MAPPED
59,SickickMusic @UCvnwcyWyrzPjEH46LVjx24Q,3900000.0,,Canada,,1200000.0,youtube,canada,False,2024,,
