rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
64,Helene Noor • hellylife @helene.noor,356600.0,0.48,Norway,Modeling Fashion Art Celebrities,107000.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
65,Tobias Becs @tobiasfreestyle,355000.0,0.74,Norway,Sports Personal Finance Soccer,106500.0,instagram,norway,False,2024,Sports,MAPPED
66,BRAGE VESTAVIK 🇳🇴 B-RAGE ⚔️ @bragevestavik,348800.0,7.69,Norway,Outdoor Activity Sports Home and Garden Riders,104600.0,instagram,norway,False,2024,Sports,MAPPED
67,Samuel Taipale @eljackson,343900.0,0.49,Norway,Arts and Crafts Photography Adventure Nature & Outdoors,103200.0,instagram,norway,False,2024,Sports,MAPPED
68,Det Norske Kongehuset @detnorskekongehus,343300.0,5.65,Norway,Entertainment and Music family Design Interior Design,103000.0,instagram,norway,False,2024,Music,MAPPED
69,Karsten Warholm @kwarholm,343100.0,5.11,Norway,Sports Personal Finance Design,102900.0,instagram,norway,False,2024,Sports,MAPPED
70,𝒾𝓈𝒶𝒷𝑒𝓁 𝓇𝒶𝒶𝒹 @isabelsraad,341300.0,0.78,Norway,"Arts and Crafts Romance and Wedding Celebrities Film, Music & Books",102400.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
71,Stian Blipp @stianblipp,339900.0,0.92,Norway,Entertainment and Music,102000.0,instagram,norway,False,2024,Music,MAPPED
72,CECILIE FLØTRE @fashionluxuries,334200.0,0.02,Norway,Fashion and Accessories,100200.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
73,ᚠᛖᚾᚱᛁᚱ | Fenris from Norway @fenris_the_vikingdog,332900.0,10.43,Norway,Animals Pets Nature & Outdoors Animals & Pets,99900.0,instagram,norway,False,2024,Lifestyle,MAPPED
74,Arunya Guillot @arunyaguillot,332800.0,1.56,Norway,Entertainment and Music,99800.0,instagram,norway,False,2024,Music,MAPPED
75,Maria Rosaria® @mariarosariadalmontereal,330800.0,0.73,Norway,Arts and Crafts,99200.0,instagram,norway,False,2024,Lifestyle,MAPPED
76,Ellinor Furu @ellishjem,321100.0,0.46,Norway,Home and Garden,96300.0,instagram,norway,False,2024,Lifestyle,MAPPED
77,Stale Sandbech @stalesandbech,320700.0,1.9,Norway,,96200.0,instagram,norway,False,2024,,
78,S U Z A N N E S V A N E V I K 🦄 @suzannesvanevik,320400.0,0.35,Norway,Fitness and Health Outdoor Activity Coaching Training,96100.0,instagram,norway,False,2024,Sports,MAPPED
79,Kristin Emilie Nordvik @kristinemilien,318600.0,7.81,Norway,Fashion and Accessories,95600.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
80,Beela @beelaqur,316500.0,4.31,Norway,Fashion and Accessories,95000.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
81,Thomas Lotter @lotter_live,309600.0,0.33,Norway,Travel Food and Drink,92900.0,instagram,norway,False,2024,Lifestyle,MAPPED
82,Emelie Forsberg @tinaemelie,309000.0,3.0,Norway,,92700.0,instagram,norway,False,2024,,
83,Suleman Malik @sulllyquick,303200.0,3.88,Norway,,90900.0,instagram,norway,False,2024,,
84,thomas Sankara @thomas_sankara2,301300.0,0.3,Norway,,90400.0,instagram,norway,False,2024,,
85,Cara Belle 🦋 @officialcarabelle,300400.0,3.9,Norway,,90100.0,instagram,norway,False,2024,,
86,Caroline Berg Eriksen @carolinebergeriksenno,299700.0,0.55,Norway,family Fitness and Health Journalists,89900.0,instagram,norway,False,2024,Sports,MAPPED
